avg_time_per_source_s,certificate_summary_count,channel_switch_count,channel_switch_time_s,clear_fail,clear_success,clear_time_s,cleared,coarse_failures,coarse_successes,completed_search_points,corridor_opportunity_count,deferred_targets,dir_count,discovered_but_not_cleared,error,error_field,event_corridor_opportunity,event_information_ridge,event_information_ridge_selected,event_intersection_attempt,event_intersection_selected,event_nbv_selected,event_no_progress_guard,event_outcome_probabilities,event_route_choice,event_route_repair,event_scan_continue,event_scan_observe,event_spatial_bundle,event_spatial_service,event_tail_fallback,exit_state_count,fallback_rate,fallback_targets,information_ridge_selected_count,intersection_attempts,intersection_selected_count,legacy_backbone_fallback_count,local_reacquisition_measure_count,local_reacquisition_move_m,local_reacquisition_switch_count,local_reacquisition_time_s,measure_count,measure_time_s,mec_checks,move_distance_m,move_time_s,n,nbv_effective_count,nbv_selected_count,near_count,never_discovered,no_progress_guard_count,no_signal_after_found,non_reacquisition_time_s,number_cleared,number_discovered,omni_count,outcome_probability_count,policy_runtime_s,problem,reacquisition_attempts,reacquisition_successes,remaining_search_points,route_repair_count,seed,source_count,spatial_stop_selected_count,success,suite,switch_count,switch_time_s,tail_fallback_event_count,tail_rescue_count,targets_remaining_at_exit,termination_reason,time_component_delta_s,total,total_time_s,version,w2_fallback_count,w3_coarse_fallback_count,wait_for_route_success_count
639.819528,1,414,414.0,0,16,80.0,16,30,28,22,95,9,12,0,,smooth,95,786,109,75,8,75,0,75,109,109,359,471,77,11,393,1,0.0,0,109,0,8,0,184,10233.221451996478,133,3099.6442903992956,471,2355.0,28,36940.562233947836,7388.112446789567,27,0,75,4,0,0,146,7137.468157600704,16,16,4,75,21.165682599996217,4,184,50,0,109,0,16,0,1,edge_cluster,414,414.0,393,0,0,hard_complete,1.2104319466743618e-06,16,10237.112448,w5pro,0,0,0
624.2037309375,1,413,413.0,0,16,80.0,16,5,31,22,103,9,12,0,,iid,103,573,87,52,9,52,0,52,87,87,359,448,54,11,369,1,0.0,0,87,0,9,0,161,10186.713136384731,133,2975.342627276946,448,2240.0,31,36271.29846093512,7254.259692187025,27,0,52,3,0,0,122,7011.917067723054,16,16,4,52,16.78782760001195,4,161,52,0,87,0,16,0,1,edge_cluster,413,413.0,369,0,0,hard_complete,2.8129761631134897e-06,16,9987.259695,w5pro,0,0,0
580.9124274375,1,308,308.0,0,16,80.0,16,51,39,18,118,5,12,0,,biased,118,924,145,117,10,117,0,117,145,145,406,399,571,29,320,1,0.0,1,145,0,10,0,153,10943.728324137615,71,3024.745664827523,399,1995.0,39,34557.99420908081,6911.598841816165,27,0,117,6,0,0,113,6269.853174172477,16,16,4,117,34.223535600001924,4,153,53,0,145,0,16,0,1,edge_cluster,308,308.0,320,0,0,hard_complete,-2.8161612135590985e-06,16,9294.598839,w5pro,0,0,0
617.1655121875,1,414,414.0,0,16,80.0,16,0,18,22,100,9,12,0,,adversarial,100,477,68,30,7,30,0,30,68,68,359,426,37,11,363,1,0.0,0,68,0,7,0,140,9008.937222065197,133,2634.7874444130393,426,2130.0,18,36253.24096815192,7250.6481936303835,27,0,30,0,0,0,116,7239.86075058696,16,16,4,30,13.688386800000444,4,140,36,0,68,0,16,0,1,edge_cluster,414,414.0,363,0,0,hard_complete,1.3696153473574668e-06,16,9874.648195,w5pro,0,0,0
656.160821,1,316,316.0,0,16,80.0,16,52,39,20,122,5,12,0,,piecewise,122,1056,145,115,16,115,0,115,145,145,349,404,463,24,323,1,0.0,1,145,0,16,0,156,14799.831490328199,75,3814.96629806564,404,2020.0,39,40412.86566016515,8082.573132033025,27,0,115,6,0,0,116,6683.6068379343615,16,16,4,115,33.56632260000333,4,156,53,0,145,0,16,0,1,edge_cluster,316,316.0,323,0,0,hard_complete,3.966970325564034e-06,16,10498.573136,w5pro,0,0,0
