seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
283,4797.593486,measure,485.0000000000001,840.0446416709054,20,no_signal,,,0.0,15697.967435158755
284,4968.159023,measure,259.9293120496817,1631.4917883573544,11,direction,349.54,,822.8276858325509,16520.795120991304
285,4997.502451,measure,379.62374579610105,1609.3941580516876,11,direction,349.77,,121.7171423218681,16642.512263313172
286,5013.639481,measure,434.42365727524054,1599.5044728192308,11,direction,350.3,,55.685152169304494,16698.19741548248
287,5023.640751,measure,459.0725010435114,1595.2911687944925,11,no_signal,,,25.006347792460655,16723.203763274938
288,5028.728475,measure,458.9948093528029,1594.8594846062422,11,no_signal,,,0.4386196953973515,16723.642382970334
289,5033.903916,measure,459.14260918908644,1595.7241492618516,11,no_signal,,,0.8772056533479551,16724.519588623683
290,5041.40532,measure,446.748079159376,1597.3978208068618,11,no_signal,,,12.507020072662016,16737.026608696346
291,5046.449182,measure,446.70923331402173,1597.1819787127365,11,no_signal,,,0.21930984769879266,16737.245918544046
292,5051.536903,measure,446.7831332321635,1597.6143110405412,11,no_signal,,,0.43860282667397754,16737.68452137072
293,5070.083543,clear,502.0805977499073,1558.4993899901829,18,success,,1,67.73320183534,16805.41772320606
294,5172.775356,measure,970.0000000000002,1680.0892833418109,2,no_signal,,,483.45906669266685,17288.876789898728
295,5178.775356,measure,970.0000000000002,1680.0892833418109,3,no_signal,,,0.0,17288.876789898728
296,5184.775356,measure,970.0000000000002,1680.0892833418109,6,no_signal,,,0.0,17288.876789898728
297,5190.775356,measure,970.0000000000002,1680.0892833418109,7,no_signal,,,0.0,17288.876789898728
298,5196.775356,measure,970.0000000000002,1680.0892833418109,9,direction,245.67,,0.0,17288.876789898728
299,5202.775356,measure,970.0000000000002,1680.0892833418109,11,no_signal,,,0.0,17288.876789898728
300,5208.775356,measure,970.0000000000002,1680.0892833418109,12,no_signal,,,0.0,17288.876789898728
301,5214.775356,measure,970.0000000000002,1680.0892833418109,13,no_signal,,,0.0,17288.876789898728
302,5220.775356,measure,970.0000000000002,1680.0892833418109,15,no_signal,,,0.0,17288.876789898728
303,5226.775356,measure,970.0000000000002,1680.0892833418109,19,no_signal,,,0.0,17288.876789898728
304,5232.775356,measure,970.0000000000002,1680.0892833418109,20,no_signal,,,0.0,17288.876789898728
305,5345.909684,measure,440.58586821730825,1598.4511468130463,11,near,,,535.671642209209,17824.54843210794
306,5350.909684,clear,440.58586821730825,1598.4511468130463,11,success,,1,0.0,17824.54843210794
307,5578.325096,measure,1063.255572871449,683.0812443519877,9,direction,118.01,,1107.0770611956707,18931.62549330361
308,5608.833919,measure,1019.5644913491392,802.9085815179602,9,direction,120.06,,127.54411525772866,19059.16960856134
309,5713.816448,clear,769.4100586186919,1235.7311939875847,9,success,,1,499.9126464490797,19559.08225501042
310,5878.132766,measure,1455.0,840.0446416709053,20,no_signal,,,791.5815911246837,20350.663846135103
311,5884.132766,measure,1455.0,840.0446416709053,19,no_signal,,,0.0,20350.663846135103
312,5890.132766,measure,1455.0,840.0446416709053,15,no_signal,,,0.0,20350.663846135103
313,5896.132766,measure,1455.0,840.0446416709053,13,no_signal,,,0.0,20350.663846135103
314,5902.132766,measure,1455.0,840.0446416709053,12,no_signal,,,0.0,20350.663846135103
315,5908.132766,measure,1455.0,840.0446416709053,7,no_signal,,,0.0,20350.663846135103
316,5914.132766,measure,1455.0,840.0446416709053,6,no_signal,,,0.0,20350.663846135103
317,5920.132766,measure,1455.0,840.0446416709053,3,no_signal,,,0.0,20350.663846135103
318,5926.132766,measure,1455.0,840.0446416709053,2,no_signal,,,0.0,20350.663846135103
319,5960.132766,measure,1576.2435565298215,910.0446416709053,20,no_signal,,,140.00000000000009,20490.663846135103
320,5966.132766,measure,1576.2435565298215,910.0446416709053,19,no_signal,,,0.0,20490.663846135103
321,5972.132766,measure,1576.2435565298215,910.0446416709053,15,no_signal,,,0.0,20490.663846135103
322,5978.132766,measure,1576.2435565298215,910.0446416709053,13,no_signal,,,0.0,20490.663846135103
323,5984.132766,measure,1576.2435565298215,910.0446416709053,12,no_signal,,,0.0,20490.663846135103
324,5990.132766,measure,1576.2435565298215,910.0446416709053,7,no_signal,,,0.0,20490.663846135103
325,5996.132766,measure,1576.2435565298215,910.0446416709053,6,no_signal,,,0.0,20490.663846135103
326,6002.132766,measure,1576.2435565298215,910.0446416709053,3,no_signal,,,0.0,20490.663846135103
327,6008.132766,measure,1576.2435565298215,910.0446416709053,2,no_signal,,,0.0,20490.663846135103
328,6210.14297,measure,1940.0,0.0,20,no_signal,,,980.0510190801291,21470.714865215232
329,6216.14297,measure,1940.0,0.0,19,no_signal,,,0.0,21470.714865215232
330,6222.14297,measure,1940.0,0.0,15,no_signal,,,0.0,21470.714865215232
331,6228.14297,measure,1940.0,0.0,13,no_signal,,,0.0,21470.714865215232
332,6234.14297,measure,1940.0,0.0,12,no_signal,,,0.0,21470.714865215232
333,6240.14297,measure,1940.0,0.0,7,no_signal,,,0.0,21470.714865215232
334,6246.14297,measure,1940.0,0.0,6,no_signal,,,0.0,21470.714865215232
335,6252.14297,measure,1940.0,0.0,3,no_signal,,,0.0,21470.714865215232
336,6258.14297,measure,1940.0,0.0,2,no_signal,,,0.0,21470.714865215232
337,6458.14297,measure,970.0,0.0,20,no_signal,,,970.0,22440.714865215232
338,6464.14297,measure,970.0,0.0,19,no_signal,,,0.0,22440.714865215232
339,6470.14297,measure,970.0,0.0,15,no_signal,,,0.0,22440.714865215232
340,6476.14297,measure,970.0,0.0,13,no_signal,,,0.0,22440.714865215232
341,6482.14297,measure,970.0,0.0,12,direction,278.21,,0.0,22440.714865215232
342,6488.14297,measure,970.0,0.0,7,no_signal,,,0.0,22440.714865215232
343,6494.14297,measure,970.0,0.0,6,no_signal,,,0.0,22440.714865215232
344,6500.14297,measure,970.0,0.0,3,no_signal,,,0.0,22440.714865215232
345,6506.14297,measure,970.0,0.0,2,direction,272.82,,0.0,22440.714865215232
346,6611.14297,measure,994.5992079630745,-499.39451235229785,2,direction,273.56,,499.99999999999994,22940.714865215232
347,6663.658478,clear,1074.152919573598,-723.2567331899469,12,success,,1,237.5775388149618,23178.292404030195
348,6696.99685,measure,1016.5812542643375,-852.7252090473185,2,direction,273.12,,141.69185893096437,23319.98426296116
349,6789.717268,measure,1454.9999999999995,-840.0446416709062,2,direction,218.46,,438.6020900559171,23758.586353017075
350,6795.717268,measure,1454.9999999999995,-840.0446416709062,3,no_signal,,,0.0,23758.586353017075
351,6801.717268,measure,1454.9999999999995,-840.0446416709062,6,no_signal,,,0.0,23758.586353017075
352,6807.717268,measure,1454.9999999999995,-840.0446416709062,7,no_signal,,,0.0,23758.586353017075
353,6813.717268,measure,1454.9999999999995,-840.0446416709062,13,no_signal,,,0.0,23758.586353017075
354,6819.717268,measure,1454.9999999999995,-840.0446416709062,15,no_signal,,,0.0,23758.586353017075
355,6825.717268,measure,1454.9999999999995,-840.0446416709062,19,no_signal,,,0.0,23758.586353017075
356,6831.717268,measure,1454.9999999999995,-840.0446416709062,20,no_signal,,,0.0,23758.586353017075
357,6865.717268,measure,1576.2435565298208,-910.0446416709062,2,direction,206.04,,139.99999999999986,23898.586353017075
358,6871.717268,measure,1576.2435565298208,-910.0446416709062,3,no_signal,,,0.0,23898.586353017075
359,6877.717268,measure,1576.2435565298208,-910.0446416709062,6,no_signal,,,0.0,23898.586353017075
360,6883.717268,measure,1576.2435565298208,-910.0446416709062,7,no_signal,,,0.0,23898.586353017075
361,6889.717268,measure,1576.2435565298208,-910.0446416709062,13,no_signal,,,0.0,23898.586353017075
362,6895.717268,measure,1576.2435565298208,-910.0446416709062,15,no_signal,,,0.0,23898.586353017075
363,6901.717268,measure,1576.2435565298208,-910.0446416709062,19,no_signal,,,0.0,23898.586353017075
364,6907.717268,measure,1576.2435565298208,-910.0446416709062,20,no_signal,,,0.0,23898.586353017075
365,7034.437997,clear,1029.5510496291013,-1177.4875304270272,2,success,,1,608.6036442937326,24507.18999731081
366,7141.661482,measure,970.0000000000002,-1680.0892833418109,3,no_signal,,,506.11742663629053,25013.3074239471
367,7147.661482,measure,970.0000000000002,-1680.0892833418109,6,no_signal,,,0.0,25013.3074239471
368,7153.661482,measure,970.0000000000002,-1680.0892833418109,7,no_signal,,,0.0,25013.3074239471
369,7159.661482,measure,970.0000000000002,-1680.0892833418109,13,no_signal,,,0.0,25013.3074239471
370,7165.661482,measure,970.0000000000002,-1680.0892833418109,15,no_signal,,,0.0,25013.3074239471
371,7171.661482,measure,970.0000000000002,-1680.0892833418109,19,no_signal,,,0.0,25013.3074239471
372,7177.661482,measure,970.0000000000002,-1680.0892833418109,20,no_signal,,,0.0,25013.3074239471
373,7376.661482,measure,-3.0862739446894787e-13,-1680.0892833418109,20,no_signal,,,970.0000000000006,25983.3074239471
374,7382.661482,measure,-3.0862739446894787e-13,-1680.0892833418109,19,no_signal,,,0.0,25983.3074239471
375,7388.661482,measure,-3.0862739446894787e-13,-1680.0892833418109,15,no_signal,,,0.0,25983.3074239471
376,7394.661482,measure,-3.0862739446894787e-13,-1680.0892833418109,13,no_signal,,,0.0,25983.3074239471
377,7400.661482,measure,-3.0862739446894787e-13,-1680.0892833418109,7,no_signal,,,0.0,25983.3074239471
378,7406.661482,measure,-3.0862739446894787e-13,-1680.0892833418109,6,no_signal,,,0.0,25983.3074239471
379,7412.661482,measure,-3.0862739446894787e-13,-1680.0892833418109,3,no_signal,,,0.0,25983.3074239471
380,7446.661482,measure,-3.343449772510423e-13,-1820.0892833418109,20,no_signal,,,140.0,26123.3074239471
381,7452.661482,measure,-3.343449772510423e-13,-1820.0892833418109,19,no_signal,,,0.0,26123.3074239471
382,7458.661482,measure,-3.343449772510423e-13,-1820.0892833418109,15,no_signal,,,0.0,26123.3074239471
383,7464.661482,measure,-3.343449772510423e-13,-1820.0892833418109,13,no_signal,,,0.0,26123.3074239471
384,7470.661482,measure,-3.343449772510423e-13,-1820.0892833418109,7,no_signal,,,0.0,26123.3074239471
385,7476.661482,measure,-3.343449772510423e-13,-1820.0892833418109,6,no_signal,,,0.0,26123.3074239471
386,7482.661482,measure,-3.343449772510423e-13,-1820.0892833418109,3,no_signal,,,0.0,26123.3074239471
