seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
81,1579.641053,measure,-970.0,1.1879073951729327e-13,11,no_signal,,,0.0,5538.205263813884
82,1585.641053,measure,-970.0,1.1879073951729327e-13,12,no_signal,,,0.0,5538.205263813884
83,1591.641053,measure,-970.0,1.1879073951729327e-13,13,no_signal,,,0.0,5538.205263813884
84,1597.641053,measure,-970.0,1.1879073951729327e-13,14,no_signal,,,0.0,5538.205263813884
85,1603.641053,measure,-970.0,1.1879073951729327e-13,15,direction,1.56,,0.0,5538.205263813884
86,1609.641053,measure,-970.0,1.1879073951729327e-13,17,no_signal,,,0.0,5538.205263813884
87,1615.641053,measure,-970.0,1.1879073951729327e-13,18,no_signal,,,0.0,5538.205263813884
88,1621.641053,measure,-970.0,1.1879073951729327e-13,19,no_signal,,,0.0,5538.205263813884
89,1627.641053,measure,-970.0,1.1879073951729327e-13,20,direction,88.84,,0.0,5538.205263813884
90,1826.641053,measure,-485.00000000000045,-840.0446416709053,20,no_signal,,,969.9999999999997,6508.205263813884
91,1832.641053,measure,-485.00000000000045,-840.0446416709053,19,no_signal,,,0.0,6508.205263813884
92,1838.641053,measure,-485.00000000000045,-840.0446416709053,18,no_signal,,,0.0,6508.205263813884
93,1844.641053,measure,-485.00000000000045,-840.0446416709053,17,no_signal,,,0.0,6508.205263813884
94,1850.641053,measure,-485.00000000000045,-840.0446416709053,15,no_signal,,,0.0,6508.205263813884
95,1856.641053,measure,-485.00000000000045,-840.0446416709053,14,no_signal,,,0.0,6508.205263813884
96,1862.641053,measure,-485.00000000000045,-840.0446416709053,13,no_signal,,,0.0,6508.205263813884
97,1868.641053,measure,-485.00000000000045,-840.0446416709053,12,no_signal,,,0.0,6508.205263813884
98,1874.641053,measure,-485.00000000000045,-840.0446416709053,11,no_signal,,,0.0,6508.205263813884
99,1880.641053,measure,-485.00000000000045,-840.0446416709053,10,no_signal,,,0.0,6508.205263813884
100,1886.641053,measure,-485.00000000000045,-840.0446416709053,8,no_signal,,,0.0,6508.205263813884
101,1892.641053,measure,-485.00000000000045,-840.0446416709053,7,no_signal,,,0.0,6508.205263813884
102,1898.641053,measure,-485.00000000000045,-840.0446416709053,6,no_signal,,,0.0,6508.205263813884
103,1904.641053,measure,-485.00000000000045,-840.0446416709053,5,no_signal,,,0.0,6508.205263813884
104,1910.641053,measure,-485.00000000000045,-840.0446416709053,4,no_signal,,,0.0,6508.205263813884
105,1916.641053,measure,-485.00000000000045,-840.0446416709053,3,direction,41.43,,0.0,6508.205263813884
106,1922.641053,measure,-485.00000000000045,-840.0446416709053,2,no_signal,,,0.0,6508.205263813884
107,1928.641053,measure,-485.00000000000045,-840.0446416709053,1,no_signal,,,0.0,6508.205263813884
108,2030.75143,measure,-124.45816457068503,-522.3345542779286,3,no_signal,,,480.55188557115497,6988.757149385039
109,2081.729652,measure,-297.0632856593609,-674.1811717022963,3,direction,41.56,,229.891111288059,7218.648260673098
110,2132.657778,clear,-125.00643878576142,-522.0915277762823,3,success,,1,229.64062869106368,7448.288889364161
111,2276.237142,measure,485.0000000000001,-840.0446416709054,1,no_signal,,,687.8968222018285,8136.18571156599
112,2282.237142,measure,485.0000000000001,-840.0446416709054,2,no_signal,,,0.0,8136.18571156599
113,2288.237142,measure,485.0000000000001,-840.0446416709054,4,no_signal,,,0.0,8136.18571156599
114,2294.237142,measure,485.0000000000001,-840.0446416709054,5,no_signal,,,0.0,8136.18571156599
115,2300.237142,measure,485.0000000000001,-840.0446416709054,6,no_signal,,,0.0,8136.18571156599
116,2306.237142,measure,485.0000000000001,-840.0446416709054,7,no_signal,,,0.0,8136.18571156599
117,2312.237142,measure,485.0000000000001,-840.0446416709054,8,no_signal,,,0.0,8136.18571156599
118,2318.237142,measure,485.0000000000001,-840.0446416709054,10,no_signal,,,0.0,8136.18571156599
119,2324.237142,measure,485.0000000000001,-840.0446416709054,11,no_signal,,,0.0,8136.18571156599
120,2330.237142,measure,485.0000000000001,-840.0446416709054,12,no_signal,,,0.0,8136.18571156599
121,2336.237142,measure,485.0000000000001,-840.0446416709054,13,no_signal,,,0.0,8136.18571156599
122,2342.237142,measure,485.0000000000001,-840.0446416709054,14,direction,104.74,,0.0,8136.18571156599
123,2348.237142,measure,485.0000000000001,-840.0446416709054,15,no_signal,,,0.0,8136.18571156599
124,2354.237142,measure,485.0000000000001,-840.0446416709054,17,no_signal,,,0.0,8136.18571156599
125,2360.237142,measure,485.0000000000001,-840.0446416709054,18,no_signal,,,0.0,8136.18571156599
126,2366.237142,measure,485.0000000000001,-840.0446416709054,19,no_signal,,,0.0,8136.18571156599
127,2372.237142,measure,485.0000000000001,-840.0446416709054,20,no_signal,,,0.0,8136.18571156599
128,2457.420084,measure,384.2661680604531,-457.15934198024877,14,direction,104.01,,395.91471002784033,8532.10042159383
129,2484.625978,measure,350.39238396886697,-356.6863850171662,7,direction,312.44,,106.02946915640406,8638.129890750235
130,2508.765966,measure,336.8207538962917,-267.00756903080963,14,direction,106.34,,90.699940350265,8728.8298311005
131,2531.101778,measure,312.4347529072491,-183.8295551646928,14,direction,105.06,,86.67905764917792,8815.508888749679
132,2544.774314,measure,301.1678093919001,-141.9561975238249,14,no_signal,,,43.36268091686785,8858.871569666546
133,2549.926433,measure,301.9039870414402,-141.7650206186217,14,near,,,0.7605959116149885,8859.632165578161
134,2554.926433,clear,301.9039870414402,-141.7650206186217,14,success,,1,0.0,8859.632165578161
135,2718.440099,measure,-470.18531778950563,13.611886233087832,15,direction,1.18,,787.5683321573678,9647.200497735528
136,2880.418986,clear,314.54687439262494,29.5700268189089,15,success,,1,784.894436021768,10432.094933757297
137,3017.642945,measure,970.0,0.0,20,no_signal,,,656.1197957343982,11088.214729491694
138,3023.642945,measure,970.0,0.0,19,no_signal,,,0.0,11088.214729491694
139,3029.642945,measure,970.0,0.0,18,no_signal,,,0.0,11088.214729491694
140,3035.642945,measure,970.0,0.0,17,no_signal,,,0.0,11088.214729491694
141,3041.642945,measure,970.0,0.0,13,no_signal,,,0.0,11088.214729491694
142,3047.642945,measure,970.0,0.0,12,no_signal,,,0.0,11088.214729491694
143,3053.642945,measure,970.0,0.0,11,no_signal,,,0.0,11088.214729491694
144,3059.642945,measure,970.0,0.0,10,no_signal,,,0.0,11088.214729491694
145,3065.642945,measure,970.0,0.0,8,no_signal,,,0.0,11088.214729491694
146,3071.642945,measure,970.0,0.0,7,direction,224.21,,0.0,11088.214729491694
147,3077.642945,measure,970.0,0.0,6,no_signal,,,0.0,11088.214729491694
148,3083.642945,measure,970.0,0.0,5,no_signal,,,0.0,11088.214729491694
149,3089.642945,measure,970.0,0.0,4,no_signal,,,0.0,11088.214729491694
150,3095.642945,measure,970.0,0.0,2,direction,342.22,,0.0,11088.214729491694
151,3101.642945,measure,970.0,0.0,1,no_signal,,,0.0,11088.214729491694
152,3246.34514,clear,469.35760687341855,-487.10858455359664,7,success,,1,698.5109726706653,11786.725702162359
153,3460.73041,measure,1454.9999999999995,-840.0446416709062,1,no_signal,,,1046.9263524918106,12833.652054654169
154,3466.73041,measure,1454.9999999999995,-840.0446416709062,2,no_signal,,,0.0,12833.652054654169
155,3472.73041,measure,1454.9999999999995,-840.0446416709062,4,no_signal,,,0.0,12833.652054654169
156,3478.73041,measure,1454.9999999999995,-840.0446416709062,5,no_signal,,,0.0,12833.652054654169
157,3484.73041,measure,1454.9999999999995,-840.0446416709062,6,no_signal,,,0.0,12833.652054654169
158,3490.73041,measure,1454.9999999999995,-840.0446416709062,8,no_signal,,,0.0,12833.652054654169
159,3496.73041,measure,1454.9999999999995,-840.0446416709062,10,no_signal,,,0.0,12833.652054654169
160,3502.73041,measure,1454.9999999999995,-840.0446416709062,11,no_signal,,,0.0,12833.652054654169
161,3508.73041,measure,1454.9999999999995,-840.0446416709062,12,no_signal,,,0.0,12833.652054654169
162,3514.73041,measure,1454.9999999999995,-840.0446416709062,13,no_signal,,,0.0,12833.652054654169
163,3520.73041,measure,1454.9999999999995,-840.0446416709062,17,no_signal,,,0.0,12833.652054654169
164,3526.73041,measure,1454.9999999999995,-840.0446416709062,18,no_signal,,,0.0,12833.652054654169
165,3532.73041,measure,1454.9999999999995,-840.0446416709062,19,no_signal,,,0.0,12833.652054654169
166,3538.73041,measure,1454.9999999999995,-840.0446416709062,20,no_signal,,,0.0,12833.652054654169
167,3572.73041,measure,1576.2435565298208,-910.0446416709062,1,no_signal,,,139.99999999999986,12973.652054654169
168,3578.73041,measure,1576.2435565298208,-910.0446416709062,2,no_signal,,,0.0,12973.652054654169
169,3584.73041,measure,1576.2435565298208,-910.0446416709062,4,no_signal,,,0.0,12973.652054654169
170,3590.73041,measure,1576.2435565298208,-910.0446416709062,5,no_signal,,,0.0,12973.652054654169
171,3596.73041,measure,1576.2435565298208,-910.0446416709062,6,no_signal,,,0.0,12973.652054654169
172,3602.73041,measure,1576.2435565298208,-910.0446416709062,8,no_signal,,,0.0,12973.652054654169
173,3608.73041,measure,1576.2435565298208,-910.0446416709062,10,no_signal,,,0.0,12973.652054654169
174,3614.73041,measure,1576.2435565298208,-910.0446416709062,11,no_signal,,,0.0,12973.652054654169
175,3620.73041,measure,1576.2435565298208,-910.0446416709062,12,no_signal,,,0.0,12973.652054654169
176,3626.73041,measure,1576.2435565298208,-910.0446416709062,13,no_signal,,,0.0,12973.652054654169
177,3632.73041,measure,1576.2435565298208,-910.0446416709062,17,no_signal,,,0.0,12973.652054654169
178,3638.73041,measure,1576.2435565298208,-910.0446416709062,18,no_signal,,,0.0,12973.652054654169
179,3644.73041,measure,1576.2435565298208,-910.0446416709062,19,no_signal,,,0.0,12973.652054654169
180,3650.73041,measure,1576.2435565298208,-910.0446416709062,20,no_signal,,,0.0,12973.652054654169
181,3817.679387,measure,1376.719016119525,-130.42660128560806,2,direction,331.47,,804.7448857371834,13778.396940391352
182,3827.608866,measure,1398.3734058430346,-142.1986605112447,2,no_signal,,,24.647392817690427,13803.044333209044
183,3832.695331,measure,1398.1635968013775,-142.57666021917106,2,no_signal,,,0.43232350520585755,13803.476656714249
184,3837.868254,measure,1398.5765526232344,-141.81703897248153,2,near,,,0.8646137572510064,13804.3412704715
185,3842.868254,clear,1398.5765526232344,-141.81703897248153,2,success,,1,0.0,13804.3412704715
186,3960.805991,measure,1940.0,0.0,20,no_signal,,,559.6886830303644,14364.029953501864
187,3966.805991,measure,1940.0,0.0,19,no_signal,,,0.0,14364.029953501864
188,3972.805991,measure,1940.0,0.0,18,no_signal,,,0.0,14364.029953501864
189,3978.805991,measure,1940.0,0.0,17,no_signal,,,0.0,14364.029953501864
190,3984.805991,measure,1940.0,0.0,13,no_signal,,,0.0,14364.029953501864
191,3990.805991,measure,1940.0,0.0,12,no_signal,,,0.0,14364.029953501864
192,3996.805991,measure,1940.0,0.0,11,no_signal,,,0.0,14364.029953501864
193,4002.805991,measure,1940.0,0.0,10,no_signal,,,0.0,14364.029953501864
194,4008.805991,measure,1940.0,0.0,8,no_signal,,,0.0,14364.029953501864
195,4014.805991,measure,1940.0,0.0,6,no_signal,,,0.0,14364.029953501864
196,4020.805991,measure,1940.0,0.0,5,no_signal,,,0.0,14364.029953501864
197,4026.805991,measure,1940.0,0.0,4,no_signal,,,0.0,14364.029953501864
198,4032.805991,measure,1940.0,0.0,1,no_signal,,,0.0,14364.029953501864
199,4234.816195,measure,1576.2435565298215,910.0446416709053,20,no_signal,,,980.0510190801291,15344.080972581993
200,4240.816195,measure,1576.2435565298215,910.0446416709053,19,no_signal,,,0.0,15344.080972581993
201,4246.816195,measure,1576.2435565298215,910.0446416709053,18,no_signal,,,0.0,15344.080972581993
202,4252.816195,measure,1576.2435565298215,910.0446416709053,17,no_signal,,,0.0,15344.080972581993
203,4258.816195,measure,1576.2435565298215,910.0446416709053,13,no_signal,,,0.0,15344.080972581993
204,4264.816195,measure,1576.2435565298215,910.0446416709053,12,no_signal,,,0.0,15344.080972581993
205,4270.816195,measure,1576.2435565298215,910.0446416709053,11,no_signal,,,0.0,15344.080972581993
206,4276.816195,measure,1576.2435565298215,910.0446416709053,10,no_signal,,,0.0,15344.080972581993
207,4282.816195,measure,1576.2435565298215,910.0446416709053,8,no_signal,,,0.0,15344.080972581993
208,4288.816195,measure,1576.2435565298215,910.0446416709053,6,no_signal,,,0.0,15344.080972581993
209,4294.816195,measure,1576.2435565298215,910.0446416709053,5,no_signal,,,0.0,15344.080972581993
210,4300.816195,measure,1576.2435565298215,910.0446416709053,4,no_signal,,,0.0,15344.080972581993
211,4306.816195,measure,1576.2435565298215,910.0446416709053,1,direction,157.65,,0.0,15344.080972581993
212,4340.816195,measure,1455.0,840.0446416709053,20,no_signal,,,140.00000000000009,15484.080972581993
213,4346.816195,measure,1455.0,840.0446416709053,19,no_signal,,,0.0,15484.080972581993
214,4352.816195,measure,1455.0,840.0446416709053,18,no_signal,,,0.0,15484.080972581993
215,4358.816195,measure,1455.0,840.0446416709053,17,no_signal,,,0.0,15484.080972581993
216,4364.816195,measure,1455.0,840.0446416709053,13,no_signal,,,0.0,15484.080972581993
217,4370.816195,measure,1455.0,840.0446416709053,12,no_signal,,,0.0,15484.080972581993
218,4376.816195,measure,1455.0,840.0446416709053,11,no_signal,,,0.0,15484.080972581993
219,4382.816195,measure,1455.0,840.0446416709053,10,no_signal,,,0.0,15484.080972581993
220,4388.816195,measure,1455.0,840.0446416709053,8,no_signal,,,0.0,15484.080972581993
221,4394.816195,measure,1455.0,840.0446416709053,6,no_signal,,,0.0,15484.080972581993
222,4400.816195,measure,1455.0,840.0446416709053,5,no_signal,,,0.0,15484.080972581993
223,4406.816195,measure,1455.0,840.0446416709053,4,no_signal,,,0.0,15484.080972581993
224,4412.816195,measure,1455.0,840.0446416709053,1,direction,150.33,,0.0,15484.080972581993
225,4611.816195,measure,970.0000000000002,1680.0892833418109,1,no_signal,,,969.9999999999999,16454.080972581993
226,4617.816195,measure,970.0000000000002,1680.0892833418109,4,no_signal,,,0.0,16454.080972581993
227,4623.816195,measure,970.0000000000002,1680.0892833418109,5,no_signal,,,0.0,16454.080972581993
228,4629.816195,measure,970.0000000000002,1680.0892833418109,6,no_signal,,,0.0,16454.080972581993
229,4635.816195,measure,970.0000000000002,1680.0892833418109,8,no_signal,,,0.0,16454.080972581993
230,4641.816195,measure,970.0000000000002,1680.0892833418109,10,no_signal,,,0.0,16454.080972581993
231,4647.816195,measure,970.0000000000002,1680.0892833418109,11,no_signal,,,0.0,16454.080972581993
232,4653.816195,measure,970.0000000000002,1680.0892833418109,12,no_signal,,,0.0,16454.080972581993
233,4659.816195,measure,970.0000000000002,1680.0892833418109,13,no_signal,,,0.0,16454.080972581993
234,4665.816195,measure,970.0000000000002,1680.0892833418109,17,no_signal,,,0.0,16454.080972581993
235,4671.816195,measure,970.0000000000002,1680.0892833418109,18,no_signal,,,0.0,16454.080972581993
236,4677.816195,measure,970.0000000000002,1680.0892833418109,19,no_signal,,,0.0,16454.080972581993
237,4683.816195,measure,970.0000000000002,1680.0892833418109,20,no_signal,,,0.0,16454.080972581993
238,4787.295382,clear,688.1473489151351,1276.3407986560105,1,success,,1,492.3959339897586,16946.476906571752
239,4952.864754,measure,1.0287579815631597e-13,1680.0892833418109,4,no_signal,,,797.8468604343873,17744.32376700614
240,4958.864754,measure,1.0287579815631597e-13,1680.0892833418109,5,no_signal,,,0.0,17744.32376700614
241,4964.864754,measure,1.0287579815631597e-13,1680.0892833418109,6,no_signal,,,0.0,17744.32376700614
242,4970.864754,measure,1.0287579815631597e-13,1680.0892833418109,8,no_signal,,,0.0,17744.32376700614
243,4976.864754,measure,1.0287579815631597e-13,1680.0892833418109,10,no_signal,,,0.0,17744.32376700614
244,4982.864754,measure,1.0287579815631597e-13,1680.0892833418109,11,direction,358.44,,0.0,17744.32376700614
245,4988.864754,measure,1.0287579815631597e-13,1680.0892833418109,12,no_signal,,,0.0,17744.32376700614
246,4994.864754,measure,1.0287579815631597e-13,1680.0892833418109,13,no_signal,,,0.0,17744.32376700614
247,5000.864754,measure,1.0287579815631597e-13,1680.0892833418109,17,no_signal,,,0.0,17744.32376700614
248,5006.864754,measure,1.0287579815631597e-13,1680.0892833418109,18,no_signal,,,0.0,17744.32376700614
249,5012.864754,measure,1.0287579815631597e-13,1680.0892833418109,19,no_signal,,,0.0,17744.32376700614
250,5018.864754,measure,1.0287579815631597e-13,1680.0892833418109,20,no_signal,,,0.0,17744.32376700614
251,5052.864754,measure,1.1144832575034744e-13,1820.0892833418109,4,no_signal,,,140.0,17884.32376700614
252,5058.864754,measure,1.1144832575034744e-13,1820.0892833418109,5,no_signal,,,0.0,17884.32376700614
253,5064.864754,measure,1.1144832575034744e-13,1820.0892833418109,6,no_signal,,,0.0,17884.32376700614
254,5070.864754,measure,1.1144832575034744e-13,1820.0892833418109,8,no_signal,,,0.0,17884.32376700614
255,5076.864754,measure,1.1144832575034744e-13,1820.0892833418109,10,no_signal,,,0.0,17884.32376700614
256,5082.864754,measure,1.1144832575034744e-13,1820.0892833418109,11,direction,328.37,,0.0,17884.32376700614
257,5088.864754,measure,1.1144832575034744e-13,1820.0892833418109,12,no_signal,,,0.0,17884.32376700614
258,5094.864754,measure,1.1144832575034744e-13,1820.0892833418109,13,no_signal,,,0.0,17884.32376700614
259,5100.864754,measure,1.1144832575034744e-13,1820.0892833418109,17,no_signal,,,0.0,17884.32376700614
260,5106.864754,measure,1.1144832575034744e-13,1820.0892833418109,18,no_signal,,,0.0,17884.32376700614
261,5112.864754,measure,1.1144832575034744e-13,1820.0892833418109,19,no_signal,,,0.0,17884.32376700614
262,5118.864754,measure,1.1144832575034744e-13,1820.0892833418109,20,no_signal,,,0.0,17884.32376700614
263,5179.947506,clear,238.9140001933277,1673.283362184638,11,success,,1,280.41376210019257,18164.737529106333
264,5426.734138,measure,-969.9999999999995,1680.089283341811,20,no_signal,,,1208.933157964587,19373.67068707092
265,5432.734138,measure,-969.9999999999995,1680.089283341811,19,no_signal,,,0.0,19373.67068707092
266,5438.734138,measure,-969.9999999999995,1680.089283341811,18,no_signal,,,0.0,19373.67068707092
267,5444.734138,measure,-969.9999999999995,1680.089283341811,17,no_signal,,,0.0,19373.67068707092
268,5450.734138,measure,-969.9999999999995,1680.089283341811,13,no_signal,,,0.0,19373.67068707092
269,5456.734138,measure,-969.9999999999995,1680.089283341811,12,no_signal,,,0.0,19373.67068707092
270,5462.734138,measure,-969.9999999999995,1680.089283341811,10,no_signal,,,0.0,19373.67068707092
271,5468.734138,measure,-969.9999999999995,1680.089283341811,8,no_signal,,,0.0,19373.67068707092
272,5474.734138,measure,-969.9999999999995,1680.089283341811,6,no_signal,,,0.0,19373.67068707092
273,5480.734138,measure,-969.9999999999995,1680.089283341811,5,no_signal,,,0.0,19373.67068707092
274,5486.734138,measure,-969.9999999999995,1680.089283341811,4,no_signal,,,0.0,19373.67068707092
275,5688.744342,measure,-1576.2435565298215,910.0446416709053,20,direction,21.17,,980.0510190801299,20353.72170615105
276,5694.744342,measure,-1576.2435565298215,910.0446416709053,19,no_signal,,,0.0,20353.72170615105
277,5700.744342,measure,-1576.2435565298215,910.0446416709053,18,no_signal,,,0.0,20353.72170615105
278,5706.744342,measure,-1576.2435565298215,910.0446416709053,17,no_signal,,,0.0,20353.72170615105
279,5712.744342,measure,-1576.2435565298215,910.0446416709053,13,no_signal,,,0.0,20353.72170615105
280,5718.744342,measure,-1576.2435565298215,910.0446416709053,12,no_signal,,,0.0,20353.72170615105
281,5724.744342,measure,-1576.2435565298215,910.0446416709053,10,no_signal,,,0.0,20353.72170615105
282,5730.744342,measure,-1576.2435565298215,910.0446416709053,8,no_signal,,,0.0,20353.72170615105
283,5736.744342,measure,-1576.2435565298215,910.0446416709053,6,no_signal,,,0.0,20353.72170615105
284,5742.744342,measure,-1576.2435565298215,910.0446416709053,5,no_signal,,,0.0,20353.72170615105
285,5748.744342,measure,-1576.2435565298215,910.0446416709053,4,no_signal,,,0.0,20353.72170615105
286,5824.997921,measure,-1248.681669980419,1036.9002500041586,20,direction,21.34,,351.2678961781213,20704.98960232917
287,5864.90386,measure,-1086.1181836007977,1100.4118828376859,20,direction,22.45,,174.5296954935695,20879.51929782274
288,5887.365417,measure,-1005.4271842052102,1133.7527212500604,20,direction,22.61,,87.3077825253784,20966.827080348117
289,5901.051994,measure,-965.3324144041325,1150.450774066657,20,direction,24.98,,43.432885389613084,21010.25996573773
290,5910.397869,measure,-945.6357092133975,1159.6271294355874,20,no_signal,,,21.729373972289782,21031.989339710017
