seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
81,1062.366535,measure,-485.00000000000045,-840.0446416709053,1,no_signal,,,0.0,2931.8326728633992
82,1142.312603,measure,-160.41395142438608,-1017.0881984617945,20,direction,332.24,,369.7303394787881,3301.5630123421874
83,1183.406305,measure,-0.7162215506660914,-1101.1448298083865,20,direction,332.69,,180.4685075024352,3482.031519844623
84,1206.125402,measure,78.00415804730267,-1141.7928484746833,20,direction,330.67,,88.59548287324762,3570.6270027178703
85,1219.990401,measure,116.64726206337251,-1163.5049602274823,20,direction,330.66,,44.324996162017065,3614.9519988798875
86,1229.4229,measure,135.96691749392426,-1174.364387317627,20,no_signal,,,22.162496309789102,3637.1144951896767
87,1234.500648,measure,135.7734748652641,-1174.7015769726502,20,no_signal,,,0.38873759020397897,3637.503232779881
88,1239.656137,measure,136.15441617323336,-1174.0238566152007,20,no_signal,,,0.7774452797585404,3638.2806780596393
89,1246.873068,measure,126.30708977864838,-1168.9346737725548,20,direction,331.62,,11.084656924207044,3649.3653349838464
90,1255.197443,clear,140.80275161195888,-1177.0687115464095,20,success,,1,16.62187662366048,3665.987211607507
91,1357.542027,measure,485.0000000000001,-840.0446416709054,1,no_signal,,,481.72291773731047,4147.710129344818
92,1363.542027,measure,485.0000000000001,-840.0446416709054,2,no_signal,,,0.0,4147.710129344818
93,1369.542027,measure,485.0000000000001,-840.0446416709054,3,no_signal,,,0.0,4147.710129344818
94,1375.542027,measure,485.0000000000001,-840.0446416709054,4,no_signal,,,0.0,4147.710129344818
95,1381.542027,measure,485.0000000000001,-840.0446416709054,6,no_signal,,,0.0,4147.710129344818
96,1387.542027,measure,485.0000000000001,-840.0446416709054,7,direction,341.01,,0.0,4147.710129344818
97,1393.542027,measure,485.0000000000001,-840.0446416709054,8,no_signal,,,0.0,4147.710129344818
98,1399.542027,measure,485.0000000000001,-840.0446416709054,9,no_signal,,,0.0,4147.710129344818
99,1405.542027,measure,485.0000000000001,-840.0446416709054,10,direction,67.4,,0.0,4147.710129344818
100,1411.542027,measure,485.0000000000001,-840.0446416709054,11,no_signal,,,0.0,4147.710129344818
101,1417.542027,measure,485.0000000000001,-840.0446416709054,12,no_signal,,,0.0,4147.710129344818
102,1423.542027,measure,485.0000000000001,-840.0446416709054,13,no_signal,,,0.0,4147.710129344818
103,1429.542027,measure,485.0000000000001,-840.0446416709054,14,no_signal,,,0.0,4147.710129344818
104,1435.542027,measure,485.0000000000001,-840.0446416709054,15,no_signal,,,0.0,4147.710129344818
105,1441.542027,measure,485.0000000000001,-840.0446416709054,16,no_signal,,,0.0,4147.710129344818
106,1447.542027,measure,485.0000000000001,-840.0446416709054,17,direction,53.66,,0.0,4147.710129344818
107,1453.542027,measure,485.0000000000001,-840.0446416709054,18,no_signal,,,0.0,4147.710129344818
108,1459.542027,measure,485.0000000000001,-840.0446416709054,19,no_signal,,,0.0,4147.710129344818
109,1554.47101,measure,655.8749610248104,-429.54391328567317,10,direction,67.91,,444.64491485907797,4592.355044203896
110,1581.861534,measure,750.9547812752271,-478.52034089408306,17,direction,54.13,,106.95261885589038,4699.307663059786
111,1631.084721,measure,880.5172507360228,-299.33936463948515,17,direction,51.21,,221.11593281428273,4920.423595874069
112,1689.903235,clear,814.9795163536302,-38.34967886347213,10,success,,1,269.0925690342248,5189.516164908294
113,1727.841956,measure,970.0,0.0,19,no_signal,,,159.693607320036,5349.20977222833
114,1733.841956,measure,970.0,0.0,18,no_signal,,,0.0,5349.20977222833
115,1739.841956,measure,970.0,0.0,17,no_signal,,,0.0,5349.20977222833
116,1745.841956,measure,970.0,0.0,16,no_signal,,,0.0,5349.20977222833
117,1751.841956,measure,970.0,0.0,15,no_signal,,,0.0,5349.20977222833
118,1757.841956,measure,970.0,0.0,14,no_signal,,,0.0,5349.20977222833
119,1763.841956,measure,970.0,0.0,13,no_signal,,,0.0,5349.20977222833
120,1769.841956,measure,970.0,0.0,12,no_signal,,,0.0,5349.20977222833
121,1775.841956,measure,970.0,0.0,11,no_signal,,,0.0,5349.20977222833
122,1781.841956,measure,970.0,0.0,9,direction,276.09,,0.0,5349.20977222833
123,1787.841956,measure,970.0,0.0,8,no_signal,,,0.0,5349.20977222833
124,1793.841956,measure,970.0,0.0,7,no_signal,,,0.0,5349.20977222833
125,1799.841956,measure,970.0,0.0,6,no_signal,,,0.0,5349.20977222833
126,1805.841956,measure,970.0,0.0,4,no_signal,,,0.0,5349.20977222833
127,1811.841956,measure,970.0,0.0,3,no_signal,,,0.0,5349.20977222833
128,1817.841956,measure,970.0,0.0,2,direction,261.48,,0.0,5349.20977222833
129,1823.841956,measure,970.0,0.0,1,no_signal,,,0.0,5349.20977222833
130,1872.657381,measure,949.8121168262973,-213.1231234064918,17,direction,52.9,,214.0771271237864,5563.286899352116
131,1888.724142,measure,983.1899088794328,-168.9897712923072,17,direction,54.68,,55.33380315121091,5618.620702503327
132,1900.181538,clear,1002.1115402464986,-142.8283328163188,17,success,,1,32.28697874877823,5650.907681252105
133,2027.213084,measure,1097.7629477054065,-740.3789072028097,2,direction,199.44,,605.1577320818889,6256.065413333994
134,2085.748299,clear,845.4589888231509,-829.7835683262579,2,success,,1,267.67607494555347,6523.741488279547
135,2129.776276,measure,937.9415461986121,-995.9165026651408,7,direction,341.88,,190.1398834825378,6713.881371762085
136,2182.653393,measure,1165.4553386185032,-1070.367384116137,7,direction,343.58,,239.38558747366474,6953.26695923575
137,2262.649251,measure,1454.9999999999995,-840.0446416709062,1,no_signal,,,369.97929215297637,7323.246251388726
138,2268.649251,measure,1454.9999999999995,-840.0446416709062,3,no_signal,,,0.0,7323.246251388726
139,2274.649251,measure,1454.9999999999995,-840.0446416709062,4,no_signal,,,0.0,7323.246251388726
140,2280.649251,measure,1454.9999999999995,-840.0446416709062,6,no_signal,,,0.0,7323.246251388726
141,2286.649251,measure,1454.9999999999995,-840.0446416709062,7,direction,242.05,,0.0,7323.246251388726
142,2292.649251,measure,1454.9999999999995,-840.0446416709062,8,no_signal,,,0.0,7323.246251388726
143,2298.649251,measure,1454.9999999999995,-840.0446416709062,9,direction,178.33,,0.0,7323.246251388726
144,2304.649251,measure,1454.9999999999995,-840.0446416709062,11,no_signal,,,0.0,7323.246251388726
145,2310.649251,measure,1454.9999999999995,-840.0446416709062,12,no_signal,,,0.0,7323.246251388726
146,2316.649251,measure,1454.9999999999995,-840.0446416709062,13,no_signal,,,0.0,7323.246251388726
147,2322.649251,measure,1454.9999999999995,-840.0446416709062,14,no_signal,,,0.0,7323.246251388726
148,2328.649251,measure,1454.9999999999995,-840.0446416709062,15,no_signal,,,0.0,7323.246251388726
149,2334.649251,measure,1454.9999999999995,-840.0446416709062,16,no_signal,,,0.0,7323.246251388726
150,2340.649251,measure,1454.9999999999995,-840.0446416709062,18,no_signal,,,0.0,7323.246251388726
151,2346.649251,measure,1454.9999999999995,-840.0446416709062,19,no_signal,,,0.0,7323.246251388726
152,2380.649251,measure,1576.2435565298208,-910.0446416709062,1,no_signal,,,139.99999999999986,7463.246251388726
153,2386.649251,measure,1576.2435565298208,-910.0446416709062,3,no_signal,,,0.0,7463.246251388726
154,2392.649251,measure,1576.2435565298208,-910.0446416709062,4,no_signal,,,0.0,7463.246251388726
155,2398.649251,measure,1576.2435565298208,-910.0446416709062,6,no_signal,,,0.0,7463.246251388726
156,2404.649251,measure,1576.2435565298208,-910.0446416709062,7,direction,216.95,,0.0,7463.246251388726
157,2410.649251,measure,1576.2435565298208,-910.0446416709062,8,no_signal,,,0.0,7463.246251388726
158,2416.649251,measure,1576.2435565298208,-910.0446416709062,9,direction,171.58,,0.0,7463.246251388726
159,2422.649251,measure,1576.2435565298208,-910.0446416709062,11,no_signal,,,0.0,7463.246251388726
160,2428.649251,measure,1576.2435565298208,-910.0446416709062,12,no_signal,,,0.0,7463.246251388726
161,2434.649251,measure,1576.2435565298208,-910.0446416709062,13,no_signal,,,0.0,7463.246251388726
162,2440.649251,measure,1576.2435565298208,-910.0446416709062,14,no_signal,,,0.0,7463.246251388726
163,2446.649251,measure,1576.2435565298208,-910.0446416709062,15,no_signal,,,0.0,7463.246251388726
164,2452.649251,measure,1576.2435565298208,-910.0446416709062,16,no_signal,,,0.0,7463.246251388726
165,2458.649251,measure,1576.2435565298208,-910.0446416709062,18,no_signal,,,0.0,7463.246251388726
166,2464.649251,measure,1576.2435565298208,-910.0446416709062,19,no_signal,,,0.0,7463.246251388726
167,2574.460718,clear,1058.5561885300692,-828.5837256087475,9,success,,1,524.0573363976467,7987.303587786372
168,2655.407818,clear,1310.0463249202655,-1113.1039538919263,7,success,,1,379.735498740731,8367.039086527104
169,2793.63548,measure,970.0000000000002,-1680.0892833418109,1,no_signal,,,661.1383114773889,9028.177398004493
170,2799.63548,measure,970.0000000000002,-1680.0892833418109,3,no_signal,,,0.0,9028.177398004493
171,2805.63548,measure,970.0000000000002,-1680.0892833418109,4,no_signal,,,0.0,9028.177398004493
172,2811.63548,measure,970.0000000000002,-1680.0892833418109,6,no_signal,,,0.0,9028.177398004493
173,2817.63548,measure,970.0000000000002,-1680.0892833418109,8,no_signal,,,0.0,9028.177398004493
174,2823.63548,measure,970.0000000000002,-1680.0892833418109,11,no_signal,,,0.0,9028.177398004493
175,2829.63548,measure,970.0000000000002,-1680.0892833418109,12,no_signal,,,0.0,9028.177398004493
176,2835.63548,measure,970.0000000000002,-1680.0892833418109,13,no_signal,,,0.0,9028.177398004493
177,2841.63548,measure,970.0000000000002,-1680.0892833418109,14,no_signal,,,0.0,9028.177398004493
178,2847.63548,measure,970.0000000000002,-1680.0892833418109,15,no_signal,,,0.0,9028.177398004493
179,2853.63548,measure,970.0000000000002,-1680.0892833418109,16,no_signal,,,0.0,9028.177398004493
180,2859.63548,measure,970.0000000000002,-1680.0892833418109,18,no_signal,,,0.0,9028.177398004493
181,2865.63548,measure,970.0000000000002,-1680.0892833418109,19,no_signal,,,0.0,9028.177398004493
182,3064.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,19,no_signal,,,970.0000000000006,9998.177398004493
183,3070.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,18,no_signal,,,0.0,9998.177398004493
184,3076.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,16,no_signal,,,0.0,9998.177398004493
185,3082.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,15,direction,118.77,,0.0,9998.177398004493
186,3088.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,14,no_signal,,,0.0,9998.177398004493
187,3094.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,13,no_signal,,,0.0,9998.177398004493
188,3100.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,12,no_signal,,,0.0,9998.177398004493
189,3106.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,11,no_signal,,,0.0,9998.177398004493
190,3112.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,8,no_signal,,,0.0,9998.177398004493
191,3118.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,6,no_signal,,,0.0,9998.177398004493
192,3124.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,4,no_signal,,,0.0,9998.177398004493
193,3130.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,3,no_signal,,,0.0,9998.177398004493
194,3136.63548,measure,-3.0862739446894787e-13,-1680.0892833418109,1,no_signal,,,0.0,9998.177398004493
195,3170.63548,measure,-3.343449772510423e-13,-1820.0892833418109,19,no_signal,,,140.0,10138.177398004493
196,3176.63548,measure,-3.343449772510423e-13,-1820.0892833418109,18,no_signal,,,0.0,10138.177398004493
197,3182.63548,measure,-3.343449772510423e-13,-1820.0892833418109,16,no_signal,,,0.0,10138.177398004493
198,3188.63548,measure,-3.343449772510423e-13,-1820.0892833418109,15,direction,113.79,,0.0,10138.177398004493
199,3194.63548,measure,-3.343449772510423e-13,-1820.0892833418109,14,no_signal,,,0.0,10138.177398004493
200,3200.63548,measure,-3.343449772510423e-13,-1820.0892833418109,13,no_signal,,,0.0,10138.177398004493
201,3206.63548,measure,-3.343449772510423e-13,-1820.0892833418109,12,no_signal,,,0.0,10138.177398004493
202,3212.63548,measure,-3.343449772510423e-13,-1820.0892833418109,11,no_signal,,,0.0,10138.177398004493
203,3218.63548,measure,-3.343449772510423e-13,-1820.0892833418109,8,no_signal,,,0.0,10138.177398004493
204,3224.63548,measure,-3.343449772510423e-13,-1820.0892833418109,6,no_signal,,,0.0,10138.177398004493
205,3230.63548,measure,-3.343449772510423e-13,-1820.0892833418109,4,no_signal,,,0.0,10138.177398004493
206,3236.63548,measure,-3.343449772510423e-13,-1820.0892833418109,3,no_signal,,,0.0,10138.177398004493
207,3242.63548,measure,-3.343449772510423e-13,-1820.0892833418109,1,no_signal,,,0.0,10138.177398004493
208,3397.151615,measure,-624.5600700914442,-1418.404356707691,15,direction,55.53,,742.5806767198346,10880.758074724326
209,3497.171455,clear,-355.90076663393563,-1026.5607260976406,15,success,,1,475.0992024661159,11355.857277190442
210,3682.527798,measure,-970.0000000000009,-1680.0892833418106,19,no_signal,,,896.781714551783,12252.638991742226
211,3688.527798,measure,-970.0000000000009,-1680.0892833418106,18,no_signal,,,0.0,12252.638991742226
212,3694.527798,measure,-970.0000000000009,-1680.0892833418106,16,no_signal,,,0.0,12252.638991742226
213,3700.527798,measure,-970.0000000000009,-1680.0892833418106,14,no_signal,,,0.0,12252.638991742226
214,3706.527798,measure,-970.0000000000009,-1680.0892833418106,13,no_signal,,,0.0,12252.638991742226
215,3712.527798,measure,-970.0000000000009,-1680.0892833418106,12,no_signal,,,0.0,12252.638991742226
216,3718.527798,measure,-970.0000000000009,-1680.0892833418106,11,no_signal,,,0.0,12252.638991742226
217,3724.527798,measure,-970.0000000000009,-1680.0892833418106,8,no_signal,,,0.0,12252.638991742226
218,3730.527798,measure,-970.0000000000009,-1680.0892833418106,6,no_signal,,,0.0,12252.638991742226
219,3736.527798,measure,-970.0000000000009,-1680.0892833418106,4,no_signal,,,0.0,12252.638991742226
220,3742.527798,measure,-970.0000000000009,-1680.0892833418106,3,no_signal,,,0.0,12252.638991742226
221,3748.527798,measure,-970.0000000000009,-1680.0892833418106,1,no_signal,,,0.0,12252.638991742226
222,3947.527798,measure,-1454.9999999999998,-840.0446416709057,1,no_signal,,,969.9999999999991,13222.638991742224
223,3953.527798,measure,-1454.9999999999998,-840.0446416709057,3,no_signal,,,0.0,13222.638991742224
224,3959.527798,measure,-1454.9999999999998,-840.0446416709057,4,no_signal,,,0.0,13222.638991742224
225,3965.527798,measure,-1454.9999999999998,-840.0446416709057,6,no_signal,,,0.0,13222.638991742224
226,3971.527798,measure,-1454.9999999999998,-840.0446416709057,8,no_signal,,,0.0,13222.638991742224
227,3977.527798,measure,-1454.9999999999998,-840.0446416709057,11,no_signal,,,0.0,13222.638991742224
228,3983.527798,measure,-1454.9999999999998,-840.0446416709057,12,no_signal,,,0.0,13222.638991742224
229,3989.527798,measure,-1454.9999999999998,-840.0446416709057,13,no_signal,,,0.0,13222.638991742224
230,3995.527798,measure,-1454.9999999999998,-840.0446416709057,14,no_signal,,,0.0,13222.638991742224
231,4001.527798,measure,-1454.9999999999998,-840.0446416709057,16,no_signal,,,0.0,13222.638991742224
232,4007.527798,measure,-1454.9999999999998,-840.0446416709057,18,no_signal,,,0.0,13222.638991742224
233,4013.527798,measure,-1454.9999999999998,-840.0446416709057,19,no_signal,,,0.0,13222.638991742224
234,4047.527798,measure,-1576.2435565298213,-910.0446416709057,1,no_signal,,,140.00000000000009,13362.638991742224
235,4053.527798,measure,-1576.2435565298213,-910.0446416709057,3,no_signal,,,0.0,13362.638991742224
236,4059.527798,measure,-1576.2435565298213,-910.0446416709057,4,no_signal,,,0.0,13362.638991742224
237,4065.527798,measure,-1576.2435565298213,-910.0446416709057,6,no_signal,,,0.0,13362.638991742224
238,4071.527798,measure,-1576.2435565298213,-910.0446416709057,8,no_signal,,,0.0,13362.638991742224
239,4077.527798,measure,-1576.2435565298213,-910.0446416709057,11,no_signal,,,0.0,13362.638991742224
240,4083.527798,measure,-1576.2435565298213,-910.0446416709057,12,no_signal,,,0.0,13362.638991742224
241,4089.527798,measure,-1576.2435565298213,-910.0446416709057,13,no_signal,,,0.0,13362.638991742224
242,4095.527798,measure,-1576.2435565298213,-910.0446416709057,14,no_signal,,,0.0,13362.638991742224
243,4101.527798,measure,-1576.2435565298213,-910.0446416709057,16,no_signal,,,0.0,13362.638991742224
244,4107.527798,measure,-1576.2435565298213,-910.0446416709057,18,no_signal,,,0.0,13362.638991742224
245,4113.527798,measure,-1576.2435565298213,-910.0446416709057,19,no_signal,,,0.0,13362.638991742224
246,4315.538002,measure,-1940.0,2.3758147903458654e-13,1,no_signal,,,980.0510190801298,14342.690010822354
247,4321.538002,measure,-1940.0,2.3758147903458654e-13,3,no_signal,,,0.0,14342.690010822354
248,4327.538002,measure,-1940.0,2.3758147903458654e-13,4,no_signal,,,0.0,14342.690010822354
249,4333.538002,measure,-1940.0,2.3758147903458654e-13,6,no_signal,,,0.0,14342.690010822354
250,4339.538002,measure,-1940.0,2.3758147903458654e-13,8,no_signal,,,0.0,14342.690010822354
251,4345.538002,measure,-1940.0,2.3758147903458654e-13,11,no_signal,,,0.0,14342.690010822354
252,4351.538002,measure,-1940.0,2.3758147903458654e-13,12,no_signal,,,0.0,14342.690010822354
253,4357.538002,measure,-1940.0,2.3758147903458654e-13,13,no_signal,,,0.0,14342.690010822354
254,4363.538002,measure,-1940.0,2.3758147903458654e-13,14,no_signal,,,0.0,14342.690010822354
255,4369.538002,measure,-1940.0,2.3758147903458654e-13,16,no_signal,,,0.0,14342.690010822354
256,4375.538002,measure,-1940.0,2.3758147903458654e-13,18,no_signal,,,0.0,14342.690010822354
257,4381.538002,measure,-1940.0,2.3758147903458654e-13,19,no_signal,,,0.0,14342.690010822354
258,4580.538002,measure,-1455.0,840.0446416709053,19,no_signal,,,969.9999999999997,15312.690010822354
259,4586.538002,measure,-1455.0,840.0446416709053,18,no_signal,,,0.0,15312.690010822354
260,4592.538002,measure,-1455.0,840.0446416709053,16,no_signal,,,0.0,15312.690010822354
261,4598.538002,measure,-1455.0,840.0446416709053,14,no_signal,,,0.0,15312.690010822354
262,4604.538002,measure,-1455.0,840.0446416709053,13,no_signal,,,0.0,15312.690010822354
263,4610.538002,measure,-1455.0,840.0446416709053,12,direction,34.84,,0.0,15312.690010822354
264,4616.538002,measure,-1455.0,840.0446416709053,11,no_signal,,,0.0,15312.690010822354
265,4622.538002,measure,-1455.0,840.0446416709053,8,direction,244.79,,0.0,15312.690010822354
266,4628.538002,measure,-1455.0,840.0446416709053,6,no_signal,,,0.0,15312.690010822354
267,4634.538002,measure,-1455.0,840.0446416709053,4,no_signal,,,0.0,15312.690010822354
268,4640.538002,measure,-1455.0,840.0446416709053,3,no_signal,,,0.0,15312.690010822354
269,4646.538002,measure,-1455.0,840.0446416709053,1,no_signal,,,0.0,15312.690010822354
270,4680.538002,measure,-1576.2435565298215,910.0446416709053,19,no_signal,,,140.00000000000009,15452.690010822354
271,4686.538002,measure,-1576.2435565298215,910.0446416709053,18,no_signal,,,0.0,15452.690010822354
272,4692.538002,measure,-1576.2435565298215,910.0446416709053,16,no_signal,,,0.0,15452.690010822354
273,4698.538002,measure,-1576.2435565298215,910.0446416709053,14,no_signal,,,0.0,15452.690010822354
274,4704.538002,measure,-1576.2435565298215,910.0446416709053,13,no_signal,,,0.0,15452.690010822354
275,4710.538002,measure,-1576.2435565298215,910.0446416709053,12,direction,26.19,,0.0,15452.690010822354
276,4716.538002,measure,-1576.2435565298215,910.0446416709053,11,no_signal,,,0.0,15452.690010822354
277,4722.538002,measure,-1576.2435565298215,910.0446416709053,8,direction,267.47,,0.0,15452.690010822354
278,4728.538002,measure,-1576.2435565298215,910.0446416709053,6,no_signal,,,0.0,15452.690010822354
279,4734.538002,measure,-1576.2435565298215,910.0446416709053,4,no_signal,,,0.0,15452.690010822354
280,4740.538002,measure,-1576.2435565298215,910.0446416709053,3,no_signal,,,0.0,15452.690010822354
281,4746.538002,measure,-1576.2435565298215,910.0446416709053,1,no_signal,,,0.0,15452.690010822354
282,4825.429005,measure,-1592.8585639771418,545.9685494955321,8,no_signal,,,364.4550169309861,15817.14502775334
283,4863.867117,measure,-1584.9513191797791,712.9720175798551,8,direction,266.68,,167.19055856260817,15984.335586315949
284,4888.398356,measure,-1590.606834696014,615.4797209473602,8,direction,266.47,,97.65619672316114,16081.99178303911
