seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
292,5008.130131,measure,-1940.0,2.3758147903458654e-13,19,no_signal,,,0.0,16435.650645161702
293,5014.130131,measure,-1940.0,2.3758147903458654e-13,20,no_signal,,,0.0,16435.650645161702
294,5214.130131,measure,-1454.9999999999998,-840.0446416709057,2,no_signal,,,970.0000000000005,17405.650645161702
295,5220.130131,measure,-1454.9999999999998,-840.0446416709057,3,no_signal,,,0.0,17405.650645161702
296,5226.130131,measure,-1454.9999999999998,-840.0446416709057,4,no_signal,,,0.0,17405.650645161702
297,5232.130131,measure,-1454.9999999999998,-840.0446416709057,5,no_signal,,,0.0,17405.650645161702
298,5238.130131,measure,-1454.9999999999998,-840.0446416709057,6,no_signal,,,0.0,17405.650645161702
299,5244.130131,measure,-1454.9999999999998,-840.0446416709057,11,direction,344.95,,0.0,17405.650645161702
300,5250.130131,measure,-1454.9999999999998,-840.0446416709057,14,no_signal,,,0.0,17405.650645161702
301,5256.130131,measure,-1454.9999999999998,-840.0446416709057,16,no_signal,,,0.0,17405.650645161702
302,5262.130131,measure,-1454.9999999999998,-840.0446416709057,17,no_signal,,,0.0,17405.650645161702
303,5268.130131,measure,-1454.9999999999998,-840.0446416709057,19,no_signal,,,0.0,17405.650645161702
304,5274.130131,measure,-1454.9999999999998,-840.0446416709057,20,no_signal,,,0.0,17405.650645161702
305,5308.130131,measure,-1576.2435565298213,-910.0446416709057,2,no_signal,,,140.00000000000009,17545.650645161702
306,5314.130131,measure,-1576.2435565298213,-910.0446416709057,3,no_signal,,,0.0,17545.650645161702
307,5320.130131,measure,-1576.2435565298213,-910.0446416709057,4,no_signal,,,0.0,17545.650645161702
308,5326.130131,measure,-1576.2435565298213,-910.0446416709057,5,no_signal,,,0.0,17545.650645161702
309,5332.130131,measure,-1576.2435565298213,-910.0446416709057,6,no_signal,,,0.0,17545.650645161702
310,5338.130131,measure,-1576.2435565298213,-910.0446416709057,11,no_signal,,,0.0,17545.650645161702
311,5344.130131,measure,-1576.2435565298213,-910.0446416709057,14,no_signal,,,0.0,17545.650645161702
312,5350.130131,measure,-1576.2435565298213,-910.0446416709057,16,no_signal,,,0.0,17545.650645161702
313,5356.130131,measure,-1576.2435565298213,-910.0446416709057,17,no_signal,,,0.0,17545.650645161702
314,5362.130131,measure,-1576.2435565298213,-910.0446416709057,19,no_signal,,,0.0,17545.650645161702
315,5368.130131,measure,-1576.2435565298213,-910.0446416709057,20,no_signal,,,0.0,17545.650645161702
316,5495.539937,measure,-972.1502018523636,-969.8755795431514,11,direction,346.06,,607.0490279146629,18152.699673076364
317,5571.435242,measure,-628.113529655388,-1055.270985055385,11,direction,346.28,,354.47652545544963,18507.176198531815
318,5611.885502,measure,-455.91985061705475,-1097.3109635196893,11,direction,347.18,,177.2512986977407,18684.427497229557
319,5634.617606,measure,-369.4694615433654,-1116.983747071374,11,direction,347.24,,88.66052212604943,18773.088019355608
320,5648.480851,measure,-326.2476806198935,-1126.7717677757719,11,direction,348.37,,44.3162238407823,18817.40424319639
321,5657.914678,measure,-304.53368272010704,-1131.240861181425,11,direction,168.44,,22.16913396279576,18839.573377159184
322,5664.817971,clear,-313.8602787079941,-1129.3493817841768,11,success,,1,9.516463998328677,18849.089841157514
323,5738.044762,measure,-485.00000000000045,-840.0446416709053,20,no_signal,,,336.1339567135596,19185.223797871073
324,5744.044762,measure,-485.00000000000045,-840.0446416709053,19,no_signal,,,0.0,19185.223797871073
325,5750.044762,measure,-485.00000000000045,-840.0446416709053,17,no_signal,,,0.0,19185.223797871073
326,5756.044762,measure,-485.00000000000045,-840.0446416709053,16,no_signal,,,0.0,19185.223797871073
327,5762.044762,measure,-485.00000000000045,-840.0446416709053,14,no_signal,,,0.0,19185.223797871073
328,5768.044762,measure,-485.00000000000045,-840.0446416709053,6,no_signal,,,0.0,19185.223797871073
329,5774.044762,measure,-485.00000000000045,-840.0446416709053,5,no_signal,,,0.0,19185.223797871073
330,5780.044762,measure,-485.00000000000045,-840.0446416709053,4,no_signal,,,0.0,19185.223797871073
331,5786.044762,measure,-485.00000000000045,-840.0446416709053,3,direction,99.1,,0.0,19185.223797871073
332,5792.044762,measure,-485.00000000000045,-840.0446416709053,2,no_signal,,,0.0,19185.223797871073
333,5929.323824,clear,-588.4925713560672,-186.7965715482639,3,success,,1,661.3953080003258,19846.6191058714
334,6105.887308,clear,17.7898175295661,-793.6510767477987,14,success,,1,857.8174197076219,20704.43652557902
335,6280.221588,clear,839.596243039955,-589.9683342106439,5,success,,1,846.6714006139686,21551.10792619299
336,6504.800168,measure,970.0000000000002,-1680.0892833418109,2,no_signal,,,1097.8929016820953,22649.000827875087
337,6510.800168,measure,970.0000000000002,-1680.0892833418109,4,no_signal,,,0.0,22649.000827875087
338,6516.800168,measure,970.0000000000002,-1680.0892833418109,6,no_signal,,,0.0,22649.000827875087
339,6522.800168,measure,970.0000000000002,-1680.0892833418109,16,no_signal,,,0.0,22649.000827875087
340,6528.800168,measure,970.0000000000002,-1680.0892833418109,17,no_signal,,,0.0,22649.000827875087
341,6534.800168,measure,970.0000000000002,-1680.0892833418109,19,no_signal,,,0.0,22649.000827875087
342,6540.800168,measure,970.0000000000002,-1680.0892833418109,20,no_signal,,,0.0,22649.000827875087
343,6739.800168,measure,-3.0862739446894787e-13,-1680.0892833418109,20,no_signal,,,970.0000000000006,23619.000827875087
344,6745.800168,measure,-3.0862739446894787e-13,-1680.0892833418109,19,no_signal,,,0.0,23619.000827875087
345,6751.800168,measure,-3.0862739446894787e-13,-1680.0892833418109,17,no_signal,,,0.0,23619.000827875087
346,6757.800168,measure,-3.0862739446894787e-13,-1680.0892833418109,16,no_signal,,,0.0,23619.000827875087
347,6763.800168,measure,-3.0862739446894787e-13,-1680.0892833418109,6,no_signal,,,0.0,23619.000827875087
348,6769.800168,measure,-3.0862739446894787e-13,-1680.0892833418109,4,no_signal,,,0.0,23619.000827875087
349,6775.800168,measure,-3.0862739446894787e-13,-1680.0892833418109,2,no_signal,,,0.0,23619.000827875087
350,6809.800168,measure,-3.343449772510423e-13,-1820.0892833418109,20,no_signal,,,140.0,23759.000827875087
351,6815.800168,measure,-3.343449772510423e-13,-1820.0892833418109,19,no_signal,,,0.0,23759.000827875087
352,6821.800168,measure,-3.343449772510423e-13,-1820.0892833418109,17,no_signal,,,0.0,23759.000827875087
353,6827.800168,measure,-3.343449772510423e-13,-1820.0892833418109,16,no_signal,,,0.0,23759.000827875087
354,6833.800168,measure,-3.343449772510423e-13,-1820.0892833418109,6,no_signal,,,0.0,23759.000827875087
355,6839.800168,measure,-3.343449772510423e-13,-1820.0892833418109,4,no_signal,,,0.0,23759.000827875087
356,6845.800168,measure,-3.343449772510423e-13,-1820.0892833418109,2,no_signal,,,0.0,23759.000827875087
357,7047.810372,measure,-970.0000000000009,-1680.0892833418106,20,no_signal,,,980.0510190801299,24739.051846955215
358,7053.810372,measure,-970.0000000000009,-1680.0892833418106,19,no_signal,,,0.0,24739.051846955215
359,7059.810372,measure,-970.0000000000009,-1680.0892833418106,17,no_signal,,,0.0,24739.051846955215
360,7065.810372,measure,-970.0000000000009,-1680.0892833418106,16,no_signal,,,0.0,24739.051846955215
361,7071.810372,measure,-970.0000000000009,-1680.0892833418106,6,no_signal,,,0.0,24739.051846955215
362,7077.810372,measure,-970.0000000000009,-1680.0892833418106,4,no_signal,,,0.0,24739.051846955215
363,7083.810372,measure,-970.0000000000009,-1680.0892833418106,2,no_signal,,,0.0,24739.051846955215
