seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
78,1764.474295,measure,-1.7231890251187485e-13,-938.0604140004557,11,no_signal,,,0.0,6542.371468703013
79,1770.474295,measure,-1.7231890251187485e-13,-938.0604140004557,10,no_signal,,,0.0,6542.371468703013
80,1776.474295,measure,-1.7231890251187485e-13,-938.0604140004557,8,no_signal,,,0.0,6542.371468703013
81,1782.474295,measure,-1.7231890251187485e-13,-938.0604140004557,5,no_signal,,,0.0,6542.371468703013
82,1788.474295,measure,-1.7231890251187485e-13,-938.0604140004557,4,no_signal,,,0.0,6542.371468703013
83,1794.474295,measure,-1.7231890251187485e-13,-938.0604140004557,2,no_signal,,,0.0,6542.371468703013
84,1800.474295,measure,-1.7231890251187485e-13,-938.0604140004557,1,no_signal,,,0.0,6542.371468703013
85,1857.997466,measure,47.19901921993985,-1191.315585049938,15,direction,271.49,,257.61585564290635,6799.98732434592
86,1866.609196,measure,57.73826586608435,-1205.9797981442148,15,direction,270.36,,18.058650712127676,6818.045975058048
87,1923.570654,measure,308.48257787994027,-1274.0027253008525,15,direction,240.18,,259.8072913262043,7077.853266384252
88,1981.136559,measure,489.3241367000586,-1464.7268473617423,15,direction,208.8,,262.8295267514431,7340.682793135695
89,2085.129612,clear,55.68381629405485,-1703.3618978710879,15,success,,1,494.9652662696843,7835.648059405379
90,2308.446042,clear,388.2474332381032,-663.6729856806534,16,success,,1,1091.5821514877555,8927.230210893134
91,2369.45838,measure,663.3088799023823,-663.3088799023825,1,no_signal,,,275.06168765217706,9202.29189854531
92,2375.45838,measure,663.3088799023823,-663.3088799023825,2,no_signal,,,0.0,9202.29189854531
93,2381.45838,measure,663.3088799023823,-663.3088799023825,4,no_signal,,,0.0,9202.29189854531
94,2387.45838,measure,663.3088799023823,-663.3088799023825,5,no_signal,,,0.0,9202.29189854531
95,2393.45838,measure,663.3088799023823,-663.3088799023825,8,no_signal,,,0.0,9202.29189854531
96,2399.45838,measure,663.3088799023823,-663.3088799023825,10,no_signal,,,0.0,9202.29189854531
97,2405.45838,measure,663.3088799023823,-663.3088799023825,11,no_signal,,,0.0,9202.29189854531
98,2411.45838,measure,663.3088799023823,-663.3088799023825,17,no_signal,,,0.0,9202.29189854531
99,2417.45838,measure,663.3088799023823,-663.3088799023825,18,no_signal,,,0.0,9202.29189854531
100,2423.45838,measure,663.3088799023823,-663.3088799023825,19,direction,32.31,,0.0,9202.29189854531
101,2429.45838,measure,663.3088799023823,-663.3088799023825,20,direction,21.16,,0.0,9202.29189854531
102,2559.92262,measure,1290.5088518321481,-675.6410263558815,20,direction,69.45,,627.3211989283079,9829.613097473619
103,2602.10778,measure,1355.7268609910243,-506.8785998726866,19,direction,54.76,,180.92580056792073,10010.53889804154
104,2635.829853,measure,1403.0564436365853,-376.5991157257772,20,direction,244.49,,138.61036535190217,10149.149263393441
105,2642.90864,clear,1398.4162571773504,-385.8997914769842,20,success,,1,10.393935722600778,10159.543199116042
106,2735.170211,measure,1220.614175648214,7.054260426187416,19,direction,1.2,,431.3078565285058,10590.851055644547
107,2742.70532,measure,1226.9686145051385,18.02196253822119,19,direction,359.95,,12.675542702570988,10603.526598347118
108,2799.448666,measure,1293.8805517571088,267.9362284500999,19,direction,330.0,,258.7167324567254,10862.243330803843
109,2904.421425,clear,1726.88166154064,18.188654888307493,19,success,,1,499.86379302143143,11362.107123825275
110,3068.227608,measure,938.0604140004557,0.0,18,direction,47.08,,789.0309168451503,12151.138040670425
111,3074.227608,measure,938.0604140004557,0.0,17,no_signal,,,0.0,12151.138040670425
112,3080.227608,measure,938.0604140004557,0.0,11,no_signal,,,0.0,12151.138040670425
113,3086.227608,measure,938.0604140004557,0.0,10,no_signal,,,0.0,12151.138040670425
114,3092.227608,measure,938.0604140004557,0.0,8,no_signal,,,0.0,12151.138040670425
115,3098.227608,measure,938.0604140004557,0.0,7,direction,114.91,,0.0,12151.138040670425
116,3104.227608,measure,938.0604140004557,0.0,5,no_signal,,,0.0,12151.138040670425
117,3110.227608,measure,938.0604140004557,0.0,4,no_signal,,,0.0,12151.138040670425
118,3116.227608,measure,938.0604140004557,0.0,2,no_signal,,,0.0,12151.138040670425
119,3122.227608,measure,938.0604140004557,0.0,1,no_signal,,,0.0,12151.138040670425
120,3236.736368,clear,707.7107085845198,496.7325496194966,7,success,,1,547.5437997427184,12698.681840413143
121,3276.214881,measure,663.3088799023825,663.3088799023825,1,no_signal,,,172.3925642272049,12871.074404640347
122,3282.214881,measure,663.3088799023825,663.3088799023825,2,no_signal,,,0.0,12871.074404640347
123,3288.214881,measure,663.3088799023825,663.3088799023825,3,direction,16.48,,0.0,12871.074404640347
124,3294.214881,measure,663.3088799023825,663.3088799023825,4,no_signal,,,0.0,12871.074404640347
125,3300.214881,measure,663.3088799023825,663.3088799023825,5,no_signal,,,0.0,12871.074404640347
126,3306.214881,measure,663.3088799023825,663.3088799023825,8,no_signal,,,0.0,12871.074404640347
127,3312.214881,measure,663.3088799023825,663.3088799023825,10,no_signal,,,0.0,12871.074404640347
128,3318.214881,measure,663.3088799023825,663.3088799023825,11,no_signal,,,0.0,12871.074404640347
129,3324.214881,measure,663.3088799023825,663.3088799023825,13,direction,130.34,,0.0,12871.074404640347
130,3330.214881,measure,663.3088799023825,663.3088799023825,17,direction,97.49,,0.0,12871.074404640347
131,3336.214881,measure,663.3088799023825,663.3088799023825,18,direction,348.63,,0.0,12871.074404640347
132,3408.007642,measure,982.1977376116392,762.5143192851567,18,direction,330.16,,333.96380458702987,13205.038209227378
133,3513.042835,clear,1416.187593899338,513.8603391294463,18,success,,1,500.17596624377495,13705.214175471152
134,3721.797539,measure,1016.8099770608185,1445.6512305368724,17,direction,167.03,,1013.7735181693499,14718.987693640502
135,3823.465787,measure,545.8787188960569,1554.474501194976,17,near,,,483.341239864107,15202.328933504608
136,3828.465787,clear,545.8787188960569,1554.474501194976,17,success,,1,0.0,15202.328933504608
137,3918.631632,measure,536.8261617416243,1133.7426554734323,3,direction,301.47,,420.8292228390172,15623.158156343625
138,3976.079438,measure,280.25449003916685,1115.2252220763912,13,direction,146.41,,257.239029036823,15880.397185380447
139,3983.195495,clear,271.5449500720654,1121.2324095580293,13,success,,1,10.580282977221701,15890.977468357669
140,4054.705384,measure,5.743963417062496e-14,938.0604140004557,11,no_signal,,,327.54944644463103,16218.5269148023
141,4060.705384,measure,5.743963417062496e-14,938.0604140004557,10,no_signal,,,0.0,16218.5269148023
142,4066.705384,measure,5.743963417062496e-14,938.0604140004557,8,no_signal,,,0.0,16218.5269148023
143,4072.705384,measure,5.743963417062496e-14,938.0604140004557,5,no_signal,,,0.0,16218.5269148023
144,4078.705384,measure,5.743963417062496e-14,938.0604140004557,4,no_signal,,,0.0,16218.5269148023
145,4084.705384,measure,5.743963417062496e-14,938.0604140004557,2,no_signal,,,0.0,16218.5269148023
146,4090.705384,measure,5.743963417062496e-14,938.0604140004557,1,no_signal,,,0.0,16218.5269148023
147,4262.471377,clear,800.1951548903096,703.6246547931454,3,success,,1,833.8299653436751,17052.356880145973
