seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
285,4960.812076,measure,-970.0000000000009,-1680.0892833418106,11,no_signal,,,0.0,16419.060374506942
286,4966.812076,measure,-970.0000000000009,-1680.0892833418106,9,no_signal,,,0.0,16419.060374506942
287,4972.812076,measure,-970.0000000000009,-1680.0892833418106,8,no_signal,,,0.0,16419.060374506942
288,4978.812076,measure,-970.0000000000009,-1680.0892833418106,6,no_signal,,,0.0,16419.060374506942
289,4984.812076,measure,-970.0000000000009,-1680.0892833418106,4,direction,76.11,,0.0,16419.060374506942
290,4990.812076,measure,-970.0000000000009,-1680.0892833418106,3,no_signal,,,0.0,16419.060374506942
291,4996.812076,measure,-970.0000000000009,-1680.0892833418106,2,no_signal,,,0.0,16419.060374506942
292,5090.147071,clear,-865.3856038648335,-1250.9825208265916,4,success,,1,441.674977234412,16860.735351741354
293,5289.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,20,no_signal,,,965.9321182219767,17826.66746996333
294,5295.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,19,no_signal,,,0.0,17826.66746996333
295,5301.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,16,no_signal,,,0.0,17826.66746996333
296,5307.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,15,no_signal,,,0.0,17826.66746996333
297,5313.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,14,no_signal,,,0.0,17826.66746996333
298,5319.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,13,no_signal,,,0.0,17826.66746996333
299,5325.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,11,no_signal,,,0.0,17826.66746996333
300,5331.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,9,no_signal,,,0.0,17826.66746996333
301,5337.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,8,no_signal,,,0.0,17826.66746996333
302,5343.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,6,no_signal,,,0.0,17826.66746996333
303,5349.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,3,no_signal,,,0.0,17826.66746996333
304,5355.333495,measure,-3.0862739446894787e-13,-1680.0892833418109,2,no_signal,,,0.0,17826.66746996333
305,5389.333495,measure,-3.343449772510423e-13,-1820.0892833418109,20,no_signal,,,140.0,17966.66746996333
306,5395.333495,measure,-3.343449772510423e-13,-1820.0892833418109,19,no_signal,,,0.0,17966.66746996333
307,5401.333495,measure,-3.343449772510423e-13,-1820.0892833418109,16,no_signal,,,0.0,17966.66746996333
308,5407.333495,measure,-3.343449772510423e-13,-1820.0892833418109,15,no_signal,,,0.0,17966.66746996333
309,5413.333495,measure,-3.343449772510423e-13,-1820.0892833418109,14,no_signal,,,0.0,17966.66746996333
310,5419.333495,measure,-3.343449772510423e-13,-1820.0892833418109,13,no_signal,,,0.0,17966.66746996333
311,5425.333495,measure,-3.343449772510423e-13,-1820.0892833418109,11,no_signal,,,0.0,17966.66746996333
312,5431.333495,measure,-3.343449772510423e-13,-1820.0892833418109,9,no_signal,,,0.0,17966.66746996333
313,5437.333495,measure,-3.343449772510423e-13,-1820.0892833418109,8,no_signal,,,0.0,17966.66746996333
314,5443.333495,measure,-3.343449772510423e-13,-1820.0892833418109,6,no_signal,,,0.0,17966.66746996333
315,5449.333495,measure,-3.343449772510423e-13,-1820.0892833418109,3,no_signal,,,0.0,17966.66746996333
316,5455.333495,measure,-3.343449772510423e-13,-1820.0892833418109,2,no_signal,,,0.0,17966.66746996333
317,5656.343699,measure,970.0000000000002,-1680.0892833418109,2,no_signal,,,980.0510190801299,18946.71848904346
318,5662.343699,measure,970.0000000000002,-1680.0892833418109,3,no_signal,,,0.0,18946.71848904346
319,5668.343699,measure,970.0000000000002,-1680.0892833418109,6,no_signal,,,0.0,18946.71848904346
320,5674.343699,measure,970.0000000000002,-1680.0892833418109,8,no_signal,,,0.0,18946.71848904346
321,5680.343699,measure,970.0000000000002,-1680.0892833418109,9,no_signal,,,0.0,18946.71848904346
322,5686.343699,measure,970.0000000000002,-1680.0892833418109,11,no_signal,,,0.0,18946.71848904346
323,5692.343699,measure,970.0000000000002,-1680.0892833418109,13,no_signal,,,0.0,18946.71848904346
324,5698.343699,measure,970.0000000000002,-1680.0892833418109,14,direction,76.7,,0.0,18946.71848904346
325,5704.343699,measure,970.0000000000002,-1680.0892833418109,15,no_signal,,,0.0,18946.71848904346
326,5710.343699,measure,970.0000000000002,-1680.0892833418109,16,no_signal,,,0.0,18946.71848904346
327,5716.343699,measure,970.0000000000002,-1680.0892833418109,19,no_signal,,,0.0,18946.71848904346
328,5722.343699,measure,970.0000000000002,-1680.0892833418109,20,no_signal,,,0.0,18946.71848904346
329,5922.343699,measure,485.0000000000001,-840.0446416709054,2,no_signal,,,970.0,19916.71848904346
330,5928.343699,measure,485.0000000000001,-840.0446416709054,3,no_signal,,,0.0,19916.71848904346
331,5934.343699,measure,485.0000000000001,-840.0446416709054,6,no_signal,,,0.0,19916.71848904346
332,5940.343699,measure,485.0000000000001,-840.0446416709054,8,no_signal,,,0.0,19916.71848904346
333,5946.343699,measure,485.0000000000001,-840.0446416709054,9,no_signal,,,0.0,19916.71848904346
334,5952.343699,measure,485.0000000000001,-840.0446416709054,11,no_signal,,,0.0,19916.71848904346
335,5958.343699,measure,485.0000000000001,-840.0446416709054,13,no_signal,,,0.0,19916.71848904346
336,5964.343699,measure,485.0000000000001,-840.0446416709054,14,direction,344.53,,0.0,19916.71848904346
337,5970.343699,measure,485.0000000000001,-840.0446416709054,15,no_signal,,,0.0,19916.71848904346
338,5976.343699,measure,485.0000000000001,-840.0446416709054,16,no_signal,,,0.0,19916.71848904346
339,5982.343699,measure,485.0000000000001,-840.0446416709054,19,no_signal,,,0.0,19916.71848904346
340,5988.343699,measure,485.0000000000001,-840.0446416709054,20,no_signal,,,0.0,19916.71848904346
341,6126.446987,clear,1126.3469380893268,-1017.7698068949384,14,success,,1,665.516438076825,20582.234927120284
342,6207.172905,measure,1454.9999999999995,-840.0446416709062,2,no_signal,,,373.6295885729207,20955.864515693203
343,6213.172905,measure,1454.9999999999995,-840.0446416709062,3,no_signal,,,0.0,20955.864515693203
344,6219.172905,measure,1454.9999999999995,-840.0446416709062,6,no_signal,,,0.0,20955.864515693203
345,6225.172905,measure,1454.9999999999995,-840.0446416709062,8,no_signal,,,0.0,20955.864515693203
346,6231.172905,measure,1454.9999999999995,-840.0446416709062,9,no_signal,,,0.0,20955.864515693203
347,6237.172905,measure,1454.9999999999995,-840.0446416709062,11,no_signal,,,0.0,20955.864515693203
348,6243.172905,measure,1454.9999999999995,-840.0446416709062,13,no_signal,,,0.0,20955.864515693203
349,6249.172905,measure,1454.9999999999995,-840.0446416709062,15,no_signal,,,0.0,20955.864515693203
350,6255.172905,measure,1454.9999999999995,-840.0446416709062,16,no_signal,,,0.0,20955.864515693203
351,6261.172905,measure,1454.9999999999995,-840.0446416709062,19,no_signal,,,0.0,20955.864515693203
352,6267.172905,measure,1454.9999999999995,-840.0446416709062,20,no_signal,,,0.0,20955.864515693203
353,6301.172905,measure,1576.2435565298208,-910.0446416709062,2,no_signal,,,139.99999999999986,21095.864515693203
354,6307.172905,measure,1576.2435565298208,-910.0446416709062,3,no_signal,,,0.0,21095.864515693203
355,6313.172905,measure,1576.2435565298208,-910.0446416709062,6,no_signal,,,0.0,21095.864515693203
356,6319.172905,measure,1576.2435565298208,-910.0446416709062,8,no_signal,,,0.0,21095.864515693203
357,6325.172905,measure,1576.2435565298208,-910.0446416709062,9,no_signal,,,0.0,21095.864515693203
358,6331.172905,measure,1576.2435565298208,-910.0446416709062,11,no_signal,,,0.0,21095.864515693203
359,6337.172905,measure,1576.2435565298208,-910.0446416709062,13,no_signal,,,0.0,21095.864515693203
360,6343.172905,measure,1576.2435565298208,-910.0446416709062,15,no_signal,,,0.0,21095.864515693203
361,6349.172905,measure,1576.2435565298208,-910.0446416709062,16,no_signal,,,0.0,21095.864515693203
362,6355.172905,measure,1576.2435565298208,-910.0446416709062,19,no_signal,,,0.0,21095.864515693203
363,6361.172905,measure,1576.2435565298208,-910.0446416709062,20,no_signal,,,0.0,21095.864515693203
364,6562.183109,measure,1940.0,0.0,20,no_signal,,,980.0510190801302,22075.915534773332
365,6568.183109,measure,1940.0,0.0,19,no_signal,,,0.0,22075.915534773332
366,6574.183109,measure,1940.0,0.0,16,no_signal,,,0.0,22075.915534773332
367,6580.183109,measure,1940.0,0.0,15,no_signal,,,0.0,22075.915534773332
368,6586.183109,measure,1940.0,0.0,13,no_signal,,,0.0,22075.915534773332
369,6592.183109,measure,1940.0,0.0,11,no_signal,,,0.0,22075.915534773332
370,6598.183109,measure,1940.0,0.0,9,no_signal,,,0.0,22075.915534773332
371,6604.183109,measure,1940.0,0.0,8,no_signal,,,0.0,22075.915534773332
372,6610.183109,measure,1940.0,0.0,6,no_signal,,,0.0,22075.915534773332
373,6616.183109,measure,1940.0,0.0,3,no_signal,,,0.0,22075.915534773332
374,6622.183109,measure,1940.0,0.0,2,no_signal,,,0.0,22075.915534773332
375,6822.183109,measure,970.0,0.0,20,no_signal,,,970.0,23045.915534773332
376,6828.183109,measure,970.0,0.0,19,no_signal,,,0.0,23045.915534773332
377,6834.183109,measure,970.0,0.0,16,no_signal,,,0.0,23045.915534773332
378,6840.183109,measure,970.0,0.0,15,no_signal,,,0.0,23045.915534773332
379,6846.183109,measure,970.0,0.0,13,no_signal,,,0.0,23045.915534773332
380,6852.183109,measure,970.0,0.0,11,no_signal,,,0.0,23045.915534773332
381,6858.183109,measure,970.0,0.0,9,no_signal,,,0.0,23045.915534773332
382,6864.183109,measure,970.0,0.0,8,no_signal,,,0.0,23045.915534773332
383,6870.183109,measure,970.0,0.0,6,no_signal,,,0.0,23045.915534773332
384,6876.183109,measure,970.0,0.0,3,no_signal,,,0.0,23045.915534773332
385,6882.183109,measure,970.0,0.0,2,no_signal,,,0.0,23045.915534773332
386,7082.183109,measure,1455.0,840.0446416709053,20,no_signal,,,969.9999999999999,24015.915534773332
387,7088.183109,measure,1455.0,840.0446416709053,19,no_signal,,,0.0,24015.915534773332
388,7094.183109,measure,1455.0,840.0446416709053,16,no_signal,,,0.0,24015.915534773332
389,7100.183109,measure,1455.0,840.0446416709053,15,no_signal,,,0.0,24015.915534773332
390,7106.183109,measure,1455.0,840.0446416709053,13,no_signal,,,0.0,24015.915534773332
391,7112.183109,measure,1455.0,840.0446416709053,11,no_signal,,,0.0,24015.915534773332
392,7118.183109,measure,1455.0,840.0446416709053,9,no_signal,,,0.0,24015.915534773332
393,7124.183109,measure,1455.0,840.0446416709053,8,no_signal,,,0.0,24015.915534773332
394,7130.183109,measure,1455.0,840.0446416709053,6,no_signal,,,0.0,24015.915534773332
395,7136.183109,measure,1455.0,840.0446416709053,3,no_signal,,,0.0,24015.915534773332
396,7142.183109,measure,1455.0,840.0446416709053,2,no_signal,,,0.0,24015.915534773332
397,7176.183109,measure,1576.2435565298215,910.0446416709053,20,no_signal,,,140.00000000000009,24155.915534773332
398,7182.183109,measure,1576.2435565298215,910.0446416709053,19,no_signal,,,0.0,24155.915534773332
399,7188.183109,measure,1576.2435565298215,910.0446416709053,16,no_signal,,,0.0,24155.915534773332
400,7194.183109,measure,1576.2435565298215,910.0446416709053,15,no_signal,,,0.0,24155.915534773332
401,7200.183109,measure,1576.2435565298215,910.0446416709053,13,no_signal,,,0.0,24155.915534773332
402,7206.183109,measure,1576.2435565298215,910.0446416709053,11,no_signal,,,0.0,24155.915534773332
403,7212.183109,measure,1576.2435565298215,910.0446416709053,9,no_signal,,,0.0,24155.915534773332
404,7218.183109,measure,1576.2435565298215,910.0446416709053,8,no_signal,,,0.0,24155.915534773332
405,7224.183109,measure,1576.2435565298215,910.0446416709053,6,no_signal,,,0.0,24155.915534773332
406,7230.183109,measure,1576.2435565298215,910.0446416709053,3,no_signal,,,0.0,24155.915534773332
407,7236.183109,measure,1576.2435565298215,910.0446416709053,2,no_signal,,,0.0,24155.915534773332
408,7375.991626,measure,1139.5434304501282,1416.9085104554185,9,direction,304.56,,669.0425857875,24824.958120560834
409,7440.320921,clear,1306.3348324422552,1171.5928777664712,9,success,,1,296.64647548905384,25121.60459604989
