seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
285,4874.943117,measure,-639.0823097798713,1305.2646812952337,14,direction,312.36,,467.74761682370587,15979.715569673313
286,4978.957615,measure,-484.9999999999998,840.0446416709055,20,no_signal,,,490.07248795985447,16469.788057633166
287,4984.957615,measure,-484.9999999999998,840.0446416709055,19,no_signal,,,0.0,16469.788057633166
288,4990.957615,measure,-484.9999999999998,840.0446416709055,18,direction,63.94,,0.0,16469.788057633166
289,4996.957615,measure,-484.9999999999998,840.0446416709055,17,no_signal,,,0.0,16469.788057633166
290,5002.957615,measure,-484.9999999999998,840.0446416709055,16,direction,59.49,,0.0,16469.788057633166
291,5008.957615,measure,-484.9999999999998,840.0446416709055,14,no_signal,,,0.0,16469.788057633166
292,5014.957615,measure,-484.9999999999998,840.0446416709055,12,no_signal,,,0.0,16469.788057633166
293,5020.957615,measure,-484.9999999999998,840.0446416709055,7,no_signal,,,0.0,16469.788057633166
294,5026.957615,measure,-484.9999999999998,840.0446416709055,6,direction,282.8,,0.0,16469.788057633166
295,5032.957615,measure,-484.9999999999998,840.0446416709055,5,no_signal,,,0.0,16469.788057633166
296,5038.957615,measure,-484.9999999999998,840.0446416709055,4,no_signal,,,0.0,16469.788057633166
297,5044.957615,measure,-484.9999999999998,840.0446416709055,3,no_signal,,,0.0,16469.788057633166
298,5050.957615,measure,-484.9999999999998,840.0446416709055,2,no_signal,,,0.0,16469.788057633166
299,5056.957615,measure,-484.9999999999998,840.0446416709055,1,direction,25.66,,0.0,16469.788057633166
300,5142.477236,clear,-394.8981001535633,447.6585020411588,6,success,,1,402.5981059685606,16872.38616360173
301,5247.851033,measure,-302.1889676702258,935.8017250436043,14,no_signal,,,496.8689861613706,17369.2551497631
302,5254.605066,measure,-308.72104699857323,929.949565621023,14,no_signal,,,8.770167059932824,17378.025316823034
303,5263.112998,measure,-295.7605380663466,941.7675546663063,14,no_signal,,,17.539659542213524,17395.564976365247
304,5318.128379,measure,-470.6356387250485,1120.533203169419,14,direction,312.33,,250.07690400180817,17645.641880367057
305,5363.611092,measure,-299.6119103977318,1219.1384734513977,18,direction,64.35,,197.41356330900342,17843.05544367606
306,5426.298599,measure,-302.28571593187246,935.7135518995077,14,no_signal,,,283.4375334932362,18126.4929771693
307,5432.175616,measure,-305.5532872400288,932.7891826836086,14,no_signal,,,4.385083529966658,18130.878060699266
308,5438.929582,measure,-299.06993972005904,938.6947833431091,14,no_signal,,,8.769829771106751,18139.647890470373
309,5468.937272,measure,-386.46067732846046,1028.1233775344633,14,no_signal,,,125.03845200090406,18264.686342471276
310,5474.37578,measure,-388.09446298253863,1026.6611929265139,14,no_signal,,,2.192541764983253,18266.87888423626
311,5480.252763,measure,-384.8527892225538,1029.6139932562642,14,no_signal,,,4.3849148855533935,18271.263799121814
312,5580.389824,clear,83.49565272956406,1112.83806531341,1,success,,1,475.68530484843575,18746.94910397025
313,5657.019815,measure,-237.54024598196835,1259.9803235594263,16,direction,58.7,,353.1499574164758,19100.09906138673
314,5693.26432,measure,-208.71530363056,1408.4302299553665,18,direction,64.89,,151.22252481203125,19251.32158619876
315,5719.184278,measure,-164.32760078591556,1503.1447922437594,18,direction,63.41,,104.59979193720376,19355.92137813596
316,5738.003851,measure,-113.19419707045604,1464.4936456972453,16,direction,59.33,,64.09786349706425,19420.019241633025
317,5765.846564,clear,-127.31695289678963,1577.830692457057,18,success,,1,114.21356487022895,19534.232806503253
318,5785.992179,measure,-52.35598575187637,1567.0791902947658,16,direction,58.8,,75.72807533568061,19609.96088183893
319,5810.550003,clear,-1.9939273456406852,1650.9026651672357,16,success,,1,97.78911936718055,19707.750001206114
320,5822.400933,measure,1.0287579815631597e-13,1680.0892833418109,2,no_signal,,,29.254647950849396,19737.004649156963
321,5828.400933,measure,1.0287579815631597e-13,1680.0892833418109,3,no_signal,,,0.0,19737.004649156963
322,5834.400933,measure,1.0287579815631597e-13,1680.0892833418109,4,no_signal,,,0.0,19737.004649156963
323,5840.400933,measure,1.0287579815631597e-13,1680.0892833418109,5,no_signal,,,0.0,19737.004649156963
324,5846.400933,measure,1.0287579815631597e-13,1680.0892833418109,7,no_signal,,,0.0,19737.004649156963
325,5852.400933,measure,1.0287579815631597e-13,1680.0892833418109,12,no_signal,,,0.0,19737.004649156963
326,5858.400933,measure,1.0287579815631597e-13,1680.0892833418109,14,direction,235.84,,0.0,19737.004649156963
327,5864.400933,measure,1.0287579815631597e-13,1680.0892833418109,17,no_signal,,,0.0,19737.004649156963
328,5870.400933,measure,1.0287579815631597e-13,1680.0892833418109,19,no_signal,,,0.0,19737.004649156963
329,5876.400933,measure,1.0287579815631597e-13,1680.0892833418109,20,no_signal,,,0.0,19737.004649156963
330,5910.400933,measure,1.1144832575034744e-13,1820.0892833418109,2,no_signal,,,140.0,19877.004649156963
331,5916.400933,measure,1.1144832575034744e-13,1820.0892833418109,3,no_signal,,,0.0,19877.004649156963
332,5922.400933,measure,1.1144832575034744e-13,1820.0892833418109,4,no_signal,,,0.0,19877.004649156963
333,5928.400933,measure,1.1144832575034744e-13,1820.0892833418109,5,no_signal,,,0.0,19877.004649156963
334,5934.400933,measure,1.1144832575034744e-13,1820.0892833418109,7,no_signal,,,0.0,19877.004649156963
335,5940.400933,measure,1.1144832575034744e-13,1820.0892833418109,12,no_signal,,,0.0,19877.004649156963
336,5946.400933,measure,1.1144832575034744e-13,1820.0892833418109,14,direction,240.95,,0.0,19877.004649156963
337,5952.400933,measure,1.1144832575034744e-13,1820.0892833418109,17,no_signal,,,0.0,19877.004649156963
338,5958.400933,measure,1.1144832575034744e-13,1820.0892833418109,19,no_signal,,,0.0,19877.004649156963
339,5964.400933,measure,1.1144832575034744e-13,1820.0892833418109,20,no_signal,,,0.0,19877.004649156963
340,6142.413115,clear,-418.60868050410284,1063.0574796887345,14,success,,1,865.0609106505831,20742.065559807546
341,6452.318516,measure,970.0000000000002,1680.0892833418109,2,no_signal,,,1519.5270034753298,22261.592563282877
342,6458.318516,measure,970.0000000000002,1680.0892833418109,3,no_signal,,,0.0,22261.592563282877
343,6464.318516,measure,970.0000000000002,1680.0892833418109,4,no_signal,,,0.0,22261.592563282877
344,6470.318516,measure,970.0000000000002,1680.0892833418109,5,no_signal,,,0.0,22261.592563282877
345,6476.318516,measure,970.0000000000002,1680.0892833418109,7,no_signal,,,0.0,22261.592563282877
346,6482.318516,measure,970.0000000000002,1680.0892833418109,12,no_signal,,,0.0,22261.592563282877
347,6488.318516,measure,970.0000000000002,1680.0892833418109,17,no_signal,,,0.0,22261.592563282877
348,6494.318516,measure,970.0000000000002,1680.0892833418109,19,no_signal,,,0.0,22261.592563282877
349,6500.318516,measure,970.0000000000002,1680.0892833418109,20,no_signal,,,0.0,22261.592563282877
350,6699.318516,measure,1455.0,840.0446416709053,20,no_signal,,,969.9999999999999,23231.592563282877
351,6705.318516,measure,1455.0,840.0446416709053,19,no_signal,,,0.0,23231.592563282877
352,6711.318516,measure,1455.0,840.0446416709053,17,direction,282.12,,0.0,23231.592563282877
353,6717.318516,measure,1455.0,840.0446416709053,12,no_signal,,,0.0,23231.592563282877
354,6723.318516,measure,1455.0,840.0446416709053,7,no_signal,,,0.0,23231.592563282877
355,6729.318516,measure,1455.0,840.0446416709053,5,no_signal,,,0.0,23231.592563282877
356,6735.318516,measure,1455.0,840.0446416709053,4,no_signal,,,0.0,23231.592563282877
357,6741.318516,measure,1455.0,840.0446416709053,3,no_signal,,,0.0,23231.592563282877
358,6747.318516,measure,1455.0,840.0446416709053,2,no_signal,,,0.0,23231.592563282877
359,6781.318516,measure,1576.2435565298215,910.0446416709053,20,no_signal,,,140.00000000000009,23371.592563282877
360,6787.318516,measure,1576.2435565298215,910.0446416709053,19,no_signal,,,0.0,23371.592563282877
361,6793.318516,measure,1576.2435565298215,910.0446416709053,17,direction,276.49,,0.0,23371.592563282877
362,6799.318516,measure,1576.2435565298215,910.0446416709053,12,no_signal,,,0.0,23371.592563282877
363,6805.318516,measure,1576.2435565298215,910.0446416709053,7,no_signal,,,0.0,23371.592563282877
364,6811.318516,measure,1576.2435565298215,910.0446416709053,5,no_signal,,,0.0,23371.592563282877
365,6817.318516,measure,1576.2435565298215,910.0446416709053,4,no_signal,,,0.0,23371.592563282877
366,6823.318516,measure,1576.2435565298215,910.0446416709053,3,no_signal,,,0.0,23371.592563282877
367,6829.318516,measure,1576.2435565298215,910.0446416709053,2,no_signal,,,0.0,23371.592563282877
368,6935.318516,measure,1632.7584570509398,413.24884255512364,17,direction,274.69,,500.0,23871.592563282877
369,7044.308219,measure,1940.0,0.0,20,no_signal,,,514.9485135301087,24386.541076812984
370,7050.308219,measure,1940.0,0.0,19,no_signal,,,0.0,24386.541076812984
371,7056.308219,measure,1940.0,0.0,17,direction,240.42,,0.0,24386.541076812984
372,7062.308219,measure,1940.0,0.0,12,no_signal,,,0.0,24386.541076812984
373,7068.308219,measure,1940.0,0.0,7,no_signal,,,0.0,24386.541076812984
374,7074.308219,measure,1940.0,0.0,5,no_signal,,,0.0,24386.541076812984
375,7080.308219,measure,1940.0,0.0,4,no_signal,,,0.0,24386.541076812984
376,7086.308219,measure,1940.0,0.0,3,no_signal,,,0.0,24386.541076812984
377,7092.308219,measure,1940.0,0.0,2,no_signal,,,0.0,24386.541076812984
378,7191.570883,clear,1707.5664226124218,-410.0132664344802,17,success,,1,471.3133209972527,24857.854397810235
379,7296.313909,measure,1454.9999999999995,-840.0446416709062,2,direction,85.74,,498.7151306296697,25356.569528439904
380,7302.313909,measure,1454.9999999999995,-840.0446416709062,3,no_signal,,,0.0,25356.569528439904
381,7308.313909,measure,1454.9999999999995,-840.0446416709062,4,no_signal,,,0.0,25356.569528439904
382,7314.313909,measure,1454.9999999999995,-840.0446416709062,5,no_signal,,,0.0,25356.569528439904
383,7320.313909,measure,1454.9999999999995,-840.0446416709062,7,no_signal,,,0.0,25356.569528439904
384,7326.313909,measure,1454.9999999999995,-840.0446416709062,12,no_signal,,,0.0,25356.569528439904
385,7332.313909,measure,1454.9999999999995,-840.0446416709062,19,no_signal,,,0.0,25356.569528439904
386,7338.313909,measure,1454.9999999999995,-840.0446416709062,20,no_signal,,,0.0,25356.569528439904
387,7498.487822,measure,1267.3911892728402,-92.3529810783545,2,no_signal,,,770.8695643116977,26127.439092751603
388,7570.584761,measure,1492.1412710288696,-341.4260239014129,2,no_signal,,,335.48469400328685,26462.92378675489
389,7577.338794,measure,1500.8811583225595,-342.15417248016126,2,no_signal,,,8.770167059933078,26471.693953814825
390,7585.846726,measure,1483.3899567283875,-340.8512819825383,2,no_signal,,,17.539659542213535,26489.23361335704
391,7640.862107,measure,1473.5706355144346,-590.7353327861596,2,direction,86.72,,250.07690400180815,26739.31051735885
392,7695.862107,measure,1487.874519620544,-341.144870429364,2,no_signal,,,250.0,26989.31051735885
393,7701.739124,measure,1492.2500509650222,-341.4341506019903,2,no_signal,,,4.385083529966657,26993.695600888816
394,7708.49309,measure,1483.4945874955783,-340.9323800872854,2,no_signal,,,8.769829771106892,27002.465430659922
395,7738.50078,measure,1480.7225775674895,-465.9401016077618,2,no_signal,,,125.03845200090409,27127.503882660825
396,7743.939288,measure,1482.9103432397283,-466.084741694075,2,no_signal,,,2.192541764983104,27129.69642442581
397,7749.816271,measure,1478.5326115050063,-465.8338564367225,2,no_signal,,,4.384914885553448,27134.081339311364
398,7845.782342,measure,1576.2435565298208,-910.0446416709062,2,direction,104.52,,454.8303535341638,27588.911692845526
399,7851.782342,measure,1576.2435565298208,-910.0446416709062,3,no_signal,,,0.0,27588.911692845526
400,7857.782342,measure,1576.2435565298208,-910.0446416709062,4,no_signal,,,0.0,27588.911692845526
401,7863.782342,measure,1576.2435565298208,-910.0446416709062,5,no_signal,,,0.0,27588.911692845526
402,7869.782342,measure,1576.2435565298208,-910.0446416709062,7,no_signal,,,0.0,27588.911692845526
403,7875.782342,measure,1576.2435565298208,-910.0446416709062,12,no_signal,,,0.0,27588.911692845526
404,7881.782342,measure,1576.2435565298208,-910.0446416709062,19,no_signal,,,0.0,27588.911692845526
405,7887.782342,measure,1576.2435565298208,-910.0446416709062,20,no_signal,,,0.0,27588.911692845526
406,7906.282342,measure,1560.573685525261,-849.5408802779114,2,direction,104.36,,62.500000000000014,27651.411692845526
407,7923.782342,measure,1545.0728337748906,-788.9935963172493,2,direction,104.44,,62.50000000000007,27713.911692845526
408,7983.575932,clear,1477.0759328603376,-523.5979331737304,2,success,,1,273.9679480329253,27987.87964087845
409,8242.130738,measure,970.0000000000002,-1680.0892833418109,3,no_signal,,,1262.7740275677872,29250.653668446237
410,8248.130738,measure,970.0000000000002,-1680.0892833418109,4,no_signal,,,0.0,29250.653668446237
411,8254.130738,measure,970.0000000000002,-1680.0892833418109,5,no_signal,,,0.0,29250.653668446237
412,8260.130738,measure,970.0000000000002,-1680.0892833418109,7,no_signal,,,0.0,29250.653668446237
413,8266.130738,measure,970.0000000000002,-1680.0892833418109,12,no_signal,,,0.0,29250.653668446237
414,8272.130738,measure,970.0000000000002,-1680.0892833418109,19,no_signal,,,0.0,29250.653668446237
415,8278.130738,measure,970.0000000000002,-1680.0892833418109,20,no_signal,,,0.0,29250.653668446237
