seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
286,4529.046762,measure,680.0749511582256,1272.7276920569984,8,direction,235.71,,21.19829358287639,14220.233816016118
287,4604.973789,measure,484.0811263863255,1562.2637841236128,16,direction,193.31,,349.6351354740043,14569.868951490122
288,4698.818805,measure,85.6653862505086,1377.3757890201093,1,direction,135.68,,439.2250820722376,15009.09403356236
289,4724.891527,measure,18.75250512508785,1452.1790022298812,16,direction,194.13,,100.36361077109216,15109.457644333452
290,4776.627619,measure,1.0287579815631597e-13,1680.0892833418109,1,direction,206.05,,228.68045977954748,15338.138104112999
291,4782.627619,measure,1.0287579815631597e-13,1680.0892833418109,3,no_signal,,,0.0,15338.138104112999
292,4788.627619,measure,1.0287579815631597e-13,1680.0892833418109,4,no_signal,,,0.0,15338.138104112999
293,4794.627619,measure,1.0287579815631597e-13,1680.0892833418109,5,no_signal,,,0.0,15338.138104112999
294,4800.627619,measure,1.0287579815631597e-13,1680.0892833418109,6,no_signal,,,0.0,15338.138104112999
295,4806.627619,measure,1.0287579815631597e-13,1680.0892833418109,7,no_signal,,,0.0,15338.138104112999
296,4812.627619,measure,1.0287579815631597e-13,1680.0892833418109,8,direction,279.97,,0.0,15338.138104112999
297,4818.627619,measure,1.0287579815631597e-13,1680.0892833418109,9,no_signal,,,0.0,15338.138104112999
298,4824.627619,measure,1.0287579815631597e-13,1680.0892833418109,10,direction,203.9,,0.0,15338.138104112999
299,4830.627619,measure,1.0287579815631597e-13,1680.0892833418109,14,no_signal,,,0.0,15338.138104112999
300,4836.627619,measure,1.0287579815631597e-13,1680.0892833418109,15,direction,201.65,,0.0,15338.138104112999
301,4842.627619,measure,1.0287579815631597e-13,1680.0892833418109,16,direction,218.7,,0.0,15338.138104112999
302,4848.627619,measure,1.0287579815631597e-13,1680.0892833418109,17,no_signal,,,0.0,15338.138104112999
303,4854.627619,measure,1.0287579815631597e-13,1680.0892833418109,18,no_signal,,,0.0,15338.138104112999
304,4888.627619,measure,1.1144832575034744e-13,1820.0892833418109,1,direction,234.31,,140.0,15478.138104112999
305,4894.627619,measure,1.1144832575034744e-13,1820.0892833418109,3,no_signal,,,0.0,15478.138104112999
306,4900.627619,measure,1.1144832575034744e-13,1820.0892833418109,4,no_signal,,,0.0,15478.138104112999
307,4906.627619,measure,1.1144832575034744e-13,1820.0892833418109,5,no_signal,,,0.0,15478.138104112999
308,4912.627619,measure,1.1144832575034744e-13,1820.0892833418109,6,no_signal,,,0.0,15478.138104112999
309,4918.627619,measure,1.1144832575034744e-13,1820.0892833418109,7,no_signal,,,0.0,15478.138104112999
310,4924.627619,measure,1.1144832575034744e-13,1820.0892833418109,8,direction,278.85,,0.0,15478.138104112999
311,4930.627619,measure,1.1144832575034744e-13,1820.0892833418109,9,no_signal,,,0.0,15478.138104112999
312,4936.627619,measure,1.1144832575034744e-13,1820.0892833418109,10,direction,208.8,,0.0,15478.138104112999
313,4942.627619,measure,1.1144832575034744e-13,1820.0892833418109,14,no_signal,,,0.0,15478.138104112999
314,4948.627619,measure,1.1144832575034744e-13,1820.0892833418109,15,direction,206.96,,0.0,15478.138104112999
315,4954.627619,measure,1.1144832575034744e-13,1820.0892833418109,16,direction,228.87,,0.0,15478.138104112999
316,4960.627619,measure,1.1144832575034744e-13,1820.0892833418109,17,no_signal,,,0.0,15478.138104112999
317,4966.627619,measure,1.1144832575034744e-13,1820.0892833418109,18,no_signal,,,0.0,15478.138104112999
318,5023.637684,clear,-151.1363002044514,1608.4669994280591,1,success,,1,260.0503264530976,15738.188430566097
319,5044.780188,measure,-217.16257634917204,1571.4141123343732,16,direction,228.77,,75.71251933145764,15813.900949897554
320,5082.54433,measure,-325.13407596384303,1448.2094845997315,16,direction,229.45,,163.8207099980724,15977.721659895626
321,5123.147873,measure,-438.1533400219317,1579.2124462909533,10,direction,210.7,,173.0177159140176,16150.739375809644
322,5132.359141,measure,-445.6616260947365,1593.4051087142134,15,direction,206.49,,16.05633913479952,16166.795714944443
323,5220.096911,measure,-788.6154874320121,1371.123250894612,10,direction,210.08,,408.6888490305072,16575.48456397495
324,5235.541161,measure,-818.7736502733691,1407.4596168223663,15,direction,208.15,,47.22124812837405,16622.705812103326
325,5322.136152,clear,-416.0107992151237,1342.4546200366335,16,success,,1,407.9749548681628,17030.680766971487
326,5457.88995,measure,-969.9999999999995,1680.089283341811,18,no_signal,,,648.7689885093662,17679.449755480855
327,5463.88995,measure,-969.9999999999995,1680.089283341811,17,no_signal,,,0.0,17679.449755480855
328,5469.88995,measure,-969.9999999999995,1680.089283341811,15,direction,247.16,,0.0,17679.449755480855
329,5475.88995,measure,-969.9999999999995,1680.089283341811,14,no_signal,,,0.0,17679.449755480855
330,5481.88995,measure,-969.9999999999995,1680.089283341811,10,direction,252.71,,0.0,17679.449755480855
331,5487.88995,measure,-969.9999999999995,1680.089283341811,9,direction,284.42,,0.0,17679.449755480855
332,5493.88995,measure,-969.9999999999995,1680.089283341811,8,no_signal,,,0.0,17679.449755480855
333,5499.88995,measure,-969.9999999999995,1680.089283341811,7,no_signal,,,0.0,17679.449755480855
334,5505.88995,measure,-969.9999999999995,1680.089283341811,6,no_signal,,,0.0,17679.449755480855
335,5511.88995,measure,-969.9999999999995,1680.089283341811,5,no_signal,,,0.0,17679.449755480855
336,5517.88995,measure,-969.9999999999995,1680.089283341811,4,no_signal,,,0.0,17679.449755480855
337,5523.88995,measure,-969.9999999999995,1680.089283341811,3,no_signal,,,0.0,17679.449755480855
338,5622.022035,measure,-855.2826683703471,1233.9413673549102,9,direction,283.78,,460.6604271214128,18140.110182602268
339,5682.312228,clear,-1126.2329813871065,1179.068214074884,10,success,,1,276.4509632371954,18416.561145839463
340,5699.090466,clear,-1161.4970723099727,1226.2340509658907,15,success,,1,58.891190158165564,18475.45233599763
341,5809.395862,measure,-1576.2435565298215,910.0446416709053,18,direction,279.94,,521.5269779436506,18996.97931394128
342,5815.395862,measure,-1576.2435565298215,910.0446416709053,17,no_signal,,,0.0,18996.97931394128
343,5821.395862,measure,-1576.2435565298215,910.0446416709053,14,no_signal,,,0.0,18996.97931394128
344,5827.395862,measure,-1576.2435565298215,910.0446416709053,9,direction,354.18,,0.0,18996.97931394128
345,5833.395862,measure,-1576.2435565298215,910.0446416709053,8,no_signal,,,0.0,18996.97931394128
346,5839.395862,measure,-1576.2435565298215,910.0446416709053,7,no_signal,,,0.0,18996.97931394128
347,5845.395862,measure,-1576.2435565298215,910.0446416709053,6,no_signal,,,0.0,18996.97931394128
348,5851.395862,measure,-1576.2435565298215,910.0446416709053,5,no_signal,,,0.0,18996.97931394128
349,5857.395862,measure,-1576.2435565298215,910.0446416709053,4,no_signal,,,0.0,18996.97931394128
350,5863.395862,measure,-1576.2435565298215,910.0446416709053,3,no_signal,,,0.0,18996.97931394128
351,5897.395862,measure,-1455.0,840.0446416709053,18,direction,267.07,,140.00000000000009,19136.97931394128
352,5903.395862,measure,-1455.0,840.0446416709053,17,no_signal,,,0.0,19136.97931394128
353,5909.395862,measure,-1455.0,840.0446416709053,14,no_signal,,,0.0,19136.97931394128
354,5915.395862,measure,-1455.0,840.0446416709053,9,direction,359.09,,0.0,19136.97931394128
355,5921.395862,measure,-1455.0,840.0446416709053,8,no_signal,,,0.0,19136.97931394128
356,5927.395862,measure,-1455.0,840.0446416709053,7,no_signal,,,0.0,19136.97931394128
357,5933.395862,measure,-1455.0,840.0446416709053,6,no_signal,,,0.0,19136.97931394128
358,5939.395862,measure,-1455.0,840.0446416709053,5,no_signal,,,0.0,19136.97931394128
359,5945.395862,measure,-1455.0,840.0446416709053,4,no_signal,,,0.0,19136.97931394128
360,5951.395862,measure,-1455.0,840.0446416709053,3,no_signal,,,0.0,19136.97931394128
361,6047.502458,clear,-1481.5546281628285,385.2863031709273,18,success,,1,455.5329787316465,19592.512292672927
362,6223.055465,clear,-753.1679273088492,828.7510885235232,9,success,,1,852.7650331883738,20445.2773258613
363,6282.736591,measure,-484.9999999999998,840.0446416709055,17,no_signal,,,268.40562881545003,20713.68295467675
364,6288.736591,measure,-484.9999999999998,840.0446416709055,14,no_signal,,,0.0,20713.68295467675
365,6294.736591,measure,-484.9999999999998,840.0446416709055,8,direction,338.02,,0.0,20713.68295467675
366,6300.736591,measure,-484.9999999999998,840.0446416709055,7,no_signal,,,0.0,20713.68295467675
367,6306.736591,measure,-484.9999999999998,840.0446416709055,6,no_signal,,,0.0,20713.68295467675
368,6312.736591,measure,-484.9999999999998,840.0446416709055,5,no_signal,,,0.0,20713.68295467675
369,6318.736591,measure,-484.9999999999998,840.0446416709055,4,no_signal,,,0.0,20713.68295467675
370,6324.736591,measure,-484.9999999999998,840.0446416709055,3,no_signal,,,0.0,20713.68295467675
371,6476.180731,clear,194.06339285832274,566.1467367691964,8,success,,1,732.2207002194093,21445.90365489616
372,6561.09673,measure,485.0000000000001,840.0446416709054,3,direction,296.28,,399.579994099625,21845.483648995785
373,6567.09673,measure,485.0000000000001,840.0446416709054,4,direction,345.06,,0.0,21845.483648995785
374,6573.09673,measure,485.0000000000001,840.0446416709054,6,no_signal,,,0.0,21845.483648995785
375,6706.832647,clear,769.0330494576308,262.42137823543607,3,success,,1,643.679584611818,22489.163233607604
376,6732.141934,measure,859.4680496557146,228.61716418364182,4,direction,31.26,,96.54643519305588,22585.70966880066
377,6790.020847,measure,623.6076153762269,109.14188983279803,4,direction,29.99,,264.394564315755,22850.104233116417
378,6893.372084,measure,971.3317489714432,-238.58224376241844,4,direction,61.65,,491.75618569478894,23341.860418811208
379,7086.530327,clear,1424.9575311960107,585.6214713549407,4,success,,1,940.7912171741973,24282.651635985407
380,7550.531773,clear,-343.2693153895521,-877.4000592778527,6,success,,1,2295.0072287644425,26577.65886474985
